0
-0.04972
0.04047454545454546
-0.1577890909090909
-0.05937636363636363
0.027941818181818182
-0.08320909090909091
-0.07129272727272727
0.08423636363636364
0.12491636363636363
0.03985818181818182
0.17956727272727271
0.11176727272727273
0.1076581818181818
0.10827454545454546
-0.07622363636363635
0.054034545454545446
-0.0030818181818181817
-0.1321072727272727
0.045610909090909084
0.013765454545454546
-0.08177090909090909
0.014792727272727272
0.06225272727272727
0.09265999999999999
0.0749909090909091
0.04417272727272727
0.07375818181818182
0.05485636363636363
0.04828181818181818
0.03800909090909091
0.012738181818181817
-0.0041090909090909095
-0.027530909090909092
-0.003698181818181818
0.003287272727272727
0.03246181818181818
0.08855090909090908
0.04910363636363636
0.06163636363636363
0.11197272727272727
0.017463636363636362
0.04458363636363636
0.19251090909090907
0.05711636363636363
0.00452
0.07375818181818182
-0.021778181818181818
0.07129272727272727
0.07766181818181818
-0.02609272727272727
0.03636545454545455
0.10745272727272726
0.029174545454545453
-0.0008218181818181817
0.05691090909090909
-0.11115090909090909
0.031845454545454545
0.02979090909090909
-0.2029890909090909
-0.015819999999999997
0.043350909090909086
0.016847272727272728
0.05814363636363636
0.013149090909090907
0.005958181818181818
0.14135272727272727
0.056705454545454545
0.014587272727272727
0.14977636363636362
-0.03739272727272727
0.014381818181818181
0.19888
-0.055061818181818184
-0.07252545454545453
0.09081090909090908
-0.08546909090909091
-0.03328363636363636
0.05259636363636363
-0.0678
0.0628690909090909
0.12306727272727273
-0.047665454545454546
0.07088181818181817
0.17402
-0.05876
0.17093818181818182
0.1284090909090909
-0.20566
0.05300727272727272
-0.04622727272727272
-0.11115090909090909
0.07047090909090908
0.001849090909090909
0.03143454545454545
0.11423272727272726
0.10950727272727273
0.06595090909090909
0.07088181818181817
0.014381818181818181
0.0008218181818181817
0.09307090909090908
-0.025065454545454544
-0.041707272727272725
0.20668727272727272
0.05177454545454545
0.09759090909090909
0.17052727272727272
-0.1171090909090909
0.1419690909090909
0.10868545454545453
-0.09389272727272728
0.11012363636363637
0.0447890909090909
-0.10211090909090909
0.019723636363636363
0.08629090909090908
-0.0226
0.05341818181818182
0.05444545454545455
0.038419999999999996
0.0538290909090909
-0.08978363636363636
-0.01890181818181818
0.13457272727272726
0.001849090909090909
-0.0069854545454545456
0.1532690909090909
0.0069854545454545456
0.016436363636363638
0.12121818181818181
-0.03780363636363636
-0.07519636363636363
-0.0069854545454545456
-0.040885454545454544
-0.008834545454545454
-0.014176363636363636
0.004314545454545455
0.18675818181818182
0.11608181818181817
0.014381818181818181
0.1337509090909091
0.10293272727272727
-0.06636181818181817
0.08875636363636363
0.014587272727272727
-0.15470727272727272
0.037598181818181815
0.02157272727272727
0.030818181818181814
0.05876
0.09019454545454544
0.03472181818181818
0.09265999999999999
0.05013090909090909
-0.10950727272727273
0.09327636363636364
-0.04889818181818182
-0.056705454545454545
0.15614545454545453
0.005547272727272727
-0.004725454545454545
0.16046
0.04869272727272727
0.012738181818181817
-0.030612727272727274
-0.14751636363636364
0.11916363636363636
0.0741690909090909
-0.08094909090909091
0.10848000000000001
0.08916727272727272
0.022805454545454542
0.23606727272727274
0.18675818181818182
-0.040885454545454544
0.08855090909090908
0.001438181818181818
-0.1623090909090909
0.03698181818181818
-0.017874545454545452
-0.03698181818181818
0.08197636363636364
-0.0741690909090909
0.02938
0.09841272727272728
-0.025476363636363634
0.11156181818181818
0.10313818181818181
-0.14443454545454545
-0.010478181818181819
0.17854
-0.035954545454545454
0.09265999999999999
0.2116181818181818
-0.10437090909090908
-0.0024654545454545454
0.1148490909090909
-0.06615636363636364
0.04807636363636364
0.043556363636363636
-0.0010272727272727274
0.13806545454545455
-0.029996363636363634
0.02034
0.1881963636363636
0.017874545454545452
-0.010683636363636364
0.07519636363636363
-0.048487272727272726
-0.09635818181818182
0.12512181818181817
0.0016436363636363634
0.005547272727272727
0.17566363636363633
0.12306727272727273
0.2296981818181818
0.1528581818181818
0.039241818181818176
0.06348545454545454
-0.051569090909090905
-0.15224181818181817
-0.017874545454545452
-0.1088909090909091
-0.1374490909090909
0.06451272727272726
0.00452
-0.014176363636363636
0.08875636363636363
0.12121818181818181
0.055061818181818184
0.10457636363636363
-0.0030818181818181817
-0.027325454545454545
0.04951454545454545
0.025476363636363634
0.12142363636363637
-0.003698181818181818
-0.03636545454545455
0.06266363636363637
0.10560363636363636
-0.03225636363636363
0.03821454545454545
0.05711636363636363
-0.11115090909090909
0.07478545454545454
-0.019107272727272726
-0.03698181818181818
0.09389272727272728
0.07827818181818182
0.014176363636363636
0.07149818181818181
0.015409090909090907
-0.07992181818181819
0.12655999999999998
0.023216363636363632
-0.04458363636363636
0.05814363636363636
0.014381818181818181
-0.002670909090909091
0.2075090909090909
0.00904
-0.12019090909090908
0.18573090909090906
-0.08772909090909091
-0.09286545454545453
0.05115818181818182
-0.0918381818181818
0.06512909090909091
0.17011636363636362
-0.029585454545454543
0.05999272727272727
0.21305636363636363
-0.015203636363636362
0.1017
0.1608709090909091
-0.11649272727272726
0.014381818181818181
0.19066181818181818
-0.08197636363636364
0.015409090909090907
0.13107999999999997
-0.05054181818181818
0.13991454545454546
0.09101636363636363
-0.027530909090909092
0.10437090909090908
0.05691090909090909
-0.04746
0.12655999999999998
0.005958181818181818
-0.10252181818181817
0.19888
-0.0565
-0.09985090909090909
0.13272363636363635
-0.05629454545454545
-0.037598181818181815
0.10437090909090908
-0.03020181818181818
-0.008218181818181819
0.11279454545454545
-0.00020545454545454542
0.0895781818181818
0.06759454545454545
-0.05773272727272727
0.06862181818181817
0.06903272727272727
-0.07355272727272727
0.07889454545454545
0.1321072727272727
-0.03143454545454545
0.15717272727272727
0.12820363636363635
0.07252545454545453
0.13477818181818182
0.0067800000000000004
-0.025887272727272724
0.05013090909090909
-0.010683636363636364
-0.11238363636363637
-0.012532727272727272
-0.11649272727272726
-0.10971272727272725
0.07766181818181818
-0.0008218181818181817
-0.05280181818181818
0.07252545454545453
0.0741690909090909
0.07909999999999999
0.06266363636363637
-0.03143454545454545
0.09861818181818181
0.08320909090909091
0.014176363636363636
0.09101636363636363
0.015409090909090907
-0.10622
0.07252545454545453
0.12121818181818181
-0.012532727272727272
0.15450181818181818
0.11772545454545454
0.035954545454545454
0.12286181818181818
0.03205090909090909
-0.002670909090909091
0.06143090909090909
-0.009861818181818182
-0.049925454545454544
0.05999272727272727
-0.05218545454545454
-0.02239454545454545
0.21983636363636364
0.015409090909090907
-0.023216363636363632
0.16744545454545454
-0.05259636363636363
-0.0030818181818181817
0.08279818181818181
-0.1608709090909091
-0.06163636363636363
-0.0039036363636363635
-0.07581272727272727
-0.02013454545454545
0.11156181818181818
0.03410545454545454
0.09450909090909092
0.28537636363636365
-0.0402690909090909
0.1939490909090909
0.24223090909090908
-0.1035490909090909
0.1610763636363636
-0.049925454545454544
-0.16272
0.02075090909090909
-0.10457636363636363
-0.04622727272727272
0.07458
-0.040063636363636364
-0.05855454545454545
0.21798727272727272
0.05691090909090909
-0.03246181818181818
0.21552181818181818
-0.011916363636363636
0.028147272727272726
0.13477818181818182
-0.12121818181818181
-0.04684363636363636
0.03513272727272727
-0.0904
0.016025454545454544
0.10457636363636363
-0.01705272727272727
0.20442727272727274
0.18963454545454544
-0.0226
0.1957981818181818
0.08546909090909091
-0.08012727272727273
0.09224909090909092
0.012738181818181817
-0.12697090909090908
-0.01623090909090909
-0.060609090909090904
0.04232363636363636
0.10868545454545453
-0.04622727272727272
0.19312727272727273
0.23052
0.02691454545454545
0.1325181818181818
0.15203636363636364
-0.1088909090909091
0.001438181818181818
0.09307090909090908
-0.10930181818181818
-0.02157272727272727
-0.02157272727272727
0.00945090909090909
0.038419999999999996
-0.031639999999999995
0.0008218181818181817
0.14916
0.08156545454545455
-0.06389636363636363
0.16292545454545454
-0.002670909090909091
-0.0470490909090909
0.09594727272727273
-0.08464727272727272
-0.12039636363636362
-0.01992909090909091
0.00226
0.032872727272727276
0.030818181818181814
-0.06923818181818181
0.14012
0.07622363636363635
0.04068
0.15799454545454544
0.08485272727272727
0.011505454545454544
0.039241818181818176
0.18470363636363635
-0.19436
-0.06471818181818181
0.11977999999999998
-0.0918381818181818
0.08033272727272728
-0.03020181818181818
0.010067272727272725
0.20689272727272728
0.060609090909090904
-0.07211454545454546
0.13683272727272727
0.05444545454545455
-0.09800181818181818
0.05526727272727273
-0.08403090909090909
-0.06451272727272726
0.1351890909090909
0.08485272727272727
-0.03883090909090909
0.10149454545454545
0.0452
0.07971636363636364
0.17936181818181818
-0.012121818181818182
0.08896181818181817
0.10005636363636364
0.027736363636363635
0.013970909090909091
0.07232
-0.06019818181818181
0.06143090909090909
0.10745272727272726
-0.18573090909090906
0.14751636363636364
0.07190909090909091
-0.03657090909090909
0.25805090909090905
0.06451272727272726
-0.06492363636363636
0.14607818181818183
0.05608909090909091
-0.027120000000000002
-0.006163636363636363
-0.13087454545454547
-0.0786890909090909
-0.058349090909090906
-0.0538290909090909
0.001849090909090909
0.15347454545454545
-0.0041090909090909095
0.06964909090909091
0.2664745454545454
-0.10005636363636364
0.08711272727272727
0.1532690909090909
0.012943636363636362
0.10334363636363636
-0.09553636363636364
-0.0034927272727272728
0.13683272727272727
-0.03944727272727273
0.019107272727272726
0.08752363636363636
-0.0727309090909091
0.00862909090909091
0.10786363636363637
0.02342181818181818
-0.016436363636363638
-0.02116181818181818
-0.005136363636363636
0.06882727272727272
0.06266363636363637
-0.02609272727272727
0.08875636363636363
0.07088181818181817
-0.12738181818181818
0.025887272727272724
0.11053454545454545
-0.07807272727272727
0.08136
0.14710545454545454
-0.07683999999999999
0.10046727272727272
0.0764290909090909
0.011094545454545454
0.14340727272727272
-0.06738909090909091
-0.04725454545454546
0.06800545454545455
0.003287272727272727
-0.012738181818181817
0.07478545454545454
0.09533090909090909
0.033694545454545456
0.10067272727272727
0.05773272727272727
0.018696363636363636
0.13765454545454545
0.0226
-0.07827818181818182
0.06718363636363636
-0.037598181818181815
-0.009861818181818182
0.10642545454545453
0.028147272727272726
0.04663818181818182
0.018696363636363636
0.03472181818181818
0.03554363636363636
0.04951454545454545
-0.037598181818181815
0.07355272727272727
0.12491636363636363
-0.1337509090909091
0.1360109090909091
0.13087454545454547
-0.08526363636363636
0.07006
0.037598181818181815
-0.15491272727272726
-0.07047090909090908
0.0470490909090909
-0.052390909090909085
0.05937636363636363
0.00904
0.030818181818181814
0.2455181818181818
0.14916
0.05485636363636363
0.23134181818181818
0.07375818181818182
-0.12758727272727272
0.1469
-0.12758727272727272
-0.07334727272727272
0.10786363636363637
-0.15594
0.039241818181818176
0.014176363636363636
-0.03944727272727273
0.13909272727272726
0.14053090909090907
-0.07149818181818181
0.019518181818181816
0.06595090909090909
-0.06533454545454545
0.15532363636363636
0.11320545454545454
-0.04746
0.04540545454545454
0.002876363636363636
-0.07540181818181818
0.10272727272727272
-0.021778181818181818
0.03554363636363636
0.16970545454545455
-0.04129636363636364
0.09265999999999999
0.14731090909090908
0.07683999999999999
0.07971636363636364
0.12676545454545454
-0.10909636363636364
-0.09204363636363636
0.07560727272727272
-0.07519636363636363
0.07519636363636363
-0.04889818181818182
0.032667272727272725
0.19703090909090906
0.07088181818181817
0.1341618181818182
0.15614545454545453
0.07848363636363635
-0.05876
-0.015203636363636362
-0.12101272727272726
-0.15491272727272726
0.05013090909090909
-0.008218181818181819
-0.09738545454545454
0.07252545454545453
0.01705272727272727
0.03307818181818182
0.23606727272727274
0.0012327272727272727
0.05896545454545454
0.12121818181818181
-0.04746
0.08218181818181818
0.10560363636363636
-0.10087818181818181
-0.015819999999999997
0.12902545454545453
-0.06430727272727273
0.029996363636363634
0.044994545454545454
-0.013354545454545456
0.08238727272727273
0.016847272727272728
-0.012121818181818182
0.07252545454545453
0.12553272727272727
-0.028763636363636363
0.09594727272727273
0.03636545454545455
-0.1360109090909091
0.16600727272727273
0.04807636363636364
-0.11752
0.09861818181818181
-0.027530909090909092
-0.0016436363636363634
0.18901818181818184
-0.03800909090909091
0.10930181818181818
0.15655636363636363
-0.11587636363636362
0.047665454545454546
0.05711636363636363
-0.09944
-0.022805454545454542
0.07971636363636364
-0.09101636363636363
-0.005958181818181818
0.15819999999999998
-0.03944727272727273
0.1586109090909091
0.16436363636363635
-0.08320909090909091
0.11587636363636362
0.09820727272727273
-0.022805454545454542
0.12039636363636362
0.015203636363636362
-0.04725454545454546
0.1284090909090909
0.014587272727272727
-0.03903636363636363
0.1495709090909091
0.016847272727272728
-0.02979090909090909
0.14813272727272728
-0.044994545454545454
-0.020545454545454544
0.10231636363636364
-0.11115090909090909
0.011094545454545454
0.09492
-0.08629090909090908
0.012738181818181817
0.0447890909090909
-0.09389272727272728
0.11053454545454545
0.09163272727272727
-0.09348181818181817
0.22949272727272724
0.14237999999999998
-0.07375818181818182
0.15367999999999998
0.07396363636363636
0.015203636363636362
0.08998909090909091
-0.04109090909090909
-0.013354545454545456
0.1676509090909091
0.013970909090909091
-0.042734545454545456
0.2075090909090909
0.053212727272727266
0.07683999999999999
0.15655636363636363
-0.10190545454545454
0.041912727272727275
0.08115454545454545
-0.11217818181818182
0.003698181818181818
-0.03883090909090909
-0.10909636363636364
0.015614545454545454
-0.007190909090909091
0.001849090909090909
0.07992181818181819
0.06019818181818181
0.011916363636363636
0.09224909090909092
0.03985818181818182
-0.012532727272727272
0.11546545454545454
0.07149818181818181
0.03657090909090909
0.02198363636363636
-0.06122545454545455
0.045610909090909084
0.09533090909090909
-0.01808
0.0741690909090909
0.0967690909090909
-0.006163636363636363
0.08731818181818181
0.037598181818181815
-0.09718
-0.02239454545454545
0.07786727272727272
-0.019107272727272726
-0.08526363636363636
0.07149818181818181
0.03821454545454545
-0.00226
0.10231636363636364
-0.004314545454545455
0.04930909090909091
0.10046727272727272
-0.1076581818181818
0.01705272727272727
0.029996363636363634
-0.13847636363636362
0.10745272727272726
0.08793454545454545
-0.10375454545454545
0.11895818181818181
0.0918381818181818
0.05115818181818182
0.17833454545454544
0.08731818181818181
0.10786363636363637
0.1261490909090909
0.07314181818181818
0.015203636363636362
0.07252545454545453
0.002876363636363636
-0.06266363636363637
0.09512545454545453
-0.08136
0.0069854545454545456
0.14710545454545454
-0.11546545454545454
0.014792727272727272
0.18100545454545455
-0.03410545454545454
0.0918381818181818
0.20401636363636363
-0.06964909090909091
0.09389272727272728
0.06821090909090909
-0.11279454545454545
0.08115454545454545
-0.001849090909090909
-0.034927272727272723
0.1337509090909091
0.042734545454545456
0.017463636363636362
0.19415454545454544
0.014587272727272727
-0.007396363636363636
0.14607818181818183
-0.035749090909090904
-0.08567454545454545
0.06327999999999999
0.006163636363636363
-0.10375454545454545
0.009861818181818182
-0.019518181818181816
0.06636181818181817
0.08218181818181818
0.08403090909090909
0.18881272727272727
0.07601818181818182
-0.019107272727272726
0.03821454545454545
0.05054181818181818
-0.11279454545454545
0.07375818181818182
-0.06512909090909091
-0.1261490909090909
0.015203636363636362
-0.08320909090909091
0.03718727272727273
0.04869272727272727
0.01171090909090909
-0.02527090909090909
0.18018363636363635
0.01992909090909091
0.046432727272727264
0.17052727272727272
-0.07909999999999999
0.04972
-0.02403818181818182
-0.013560000000000001
0.02301090909090909
0.08444181818181817
0.021367272727272728
0.027120000000000002
0.17525272727272728
-0.042529090909090905
0.08505818181818181
0.17997818181818181
-0.08136
0.07314181818181818
0.23134181818181818
-0.12512181818181817
0.06143090909090909
0.07047090909090908
-0.08670181818181817
0.1524472727272727
-0.01766909090909091
0.05198
0.1495709090909091
0.05526727272727273
0.05033636363636364
0.06451272727272726
-0.040063636363636364
-0.06225272727272727
0.047665454545454546
-0.1058090909090909
-0.1224509090909091
0.10601454545454544
0.02342181818181818
-0.03780363636363636
0.15984363636363638
-0.033489090909090906
0.07211454545454546
0.2138781818181818
-0.007190909090909091
0.09101636363636363
0.08793454545454545
-0.03451636363636364
0.04602181818181818
0.08485272727272727
-0.08896181818181817
0.009245454545454545
-0.0020545454545454547
-0.07992181818181819
0.13334
0.05526727272727273
-0.059787272727272724
0.1374490909090909
0.13929818181818182
-0.10190545454545454
0.09265999999999999
0.08793454545454545
-0.05855454545454545
0.04129636363636364
-0.09944
-0.09861818181818181
-0.05341818181818182
-0.0727309090909091
0.08197636363636364
0.10601454545454544
0.006574545454545454
0.1727872727272727
0.14443454545454545
0.006574545454545454
0.12717636363636362
0.06862181818181817
-0.04869272727272727
0.02157272727272727
0.06677272727272728
-0.013560000000000001
0.11546545454545454
0.02568181818181818
0.0402690909090909
0.22497272727272724
-0.07478545454545454
0.06841636363636364
0.17340363636363634
-0.11135636363636363
0.0918381818181818
0.04314545454545454
-0.1483381818181818
0.13190181818181818
0.07232
0.014381818181818181
0.08382545454545455
-0.0024654545454545454
0.04047454545454546
0.06574545454545455
0.03410545454545454
-0.09923454545454545
0.10272727272727272
0.07067636363636363
-0.05814363636363636
0.16354181818181818
-0.07067636363636363
-0.043556363636363636
0.20545454545454545
-0.0918381818181818
-0.16724
0.09081090909090908
-0.007396363636363636
0.015819999999999997
0.07211454545454546
0.06697818181818181
0.1676509090909091
0.10087818181818181
0.08094909090909091
0.052390909090909085
0.08218181818181818
-0.014998181818181817
-0.012943636363636362
0.06019818181818181
-0.12142363636363637
-0.07293636363636363
0.05896545454545454
-0.007807272727272727
0.05115818181818182
0.057527272727272726
-0.04437818181818182
0.07704545454545454
0.027941818181818182
-0.0024654545454545454
0.06389636363636363
0.04807636363636364
-0.041912727272727275
0.10272727272727272
0.14710545454545454
-0.12429999999999998
0.17566363636363633
0.0749909090909091
-0.06389636363636363
0.09861818181818181
-0.1483381818181818
-0.009245454545454545
0.1419690909090909
-0.037598181818181815
0.008012727272727272
0.1483381818181818
0.025887272727272724
0.12347818181818182
0.20730363636363636
-0.010478181818181819
0.0063690909090909084
0.1341618181818182
-0.09656363636363637
-0.05629454545454545
0.17936181818181818
-0.1600490909090909
0.01664181818181818
0.11320545454545454
-0.08526363636363636
0.08526363636363636
-0.0016436363636363634
-0.02527090909090909
0.06677272727272728
-0.01623090909090909
-0.05608909090909091
0.17381454545454544
0.028352727272727273
0.01766909090909091
0.18860727272727273
-0.09368727272727272
-0.06512909090909091
0.15265272727272727
0.06718363636363636
-0.09081090909090908
0.09265999999999999
0.00041090909090909085
0.038625454545454546
0.17833454545454544
0.010272727272727272
0.13683272727272727
0.04437818181818182
-0.033489090909090906
0.07026545454545453
-0.0016436363636363634
-0.12429999999999998
0.07827818181818182
0.041707272727272725
-0.07581272727272727
0.11443818181818181
0.10190545454545454
0.1411472727272727
0.14936545454545455
0.11834181818181817
-0.006163636363636363
0.021778181818181818
-0.061841818181818185
-0.11012363636363637
0.06471818181818181
-0.09512545454545453
-0.0041090909090909095
0.08526363636363636
-0.043350909090909086
0.08320909090909091
0.13991454545454546
0.043350909090909086
0.15491272727272726
0.08115454545454545
-0.04684363636363636
0.06595090909090909
0.07478545454545454
-0.004725454545454545
-0.02403818181818182
0.07909999999999999
-0.015819999999999997
0.048487272727272726
0.042734545454545456
-0.09718
0.11402727272727273
0.02403818181818182
-0.08978363636363636
0.11382181818181818
0.002670909090909091
-0.07478545454545454
0.20422181818181817
0.001438181818181818
-0.0786890909090909
0.1325181818181818
0.002670909090909091
0.001438181818181818
0.07992181818181819
0.007807272727272727
-0.027120000000000002
0.07006
-0.01623090909090909
0.04417272727272727
0.09019454545454544
-0.1148490909090909
0.014792727272727272
0.14381818181818182
-0.11402727272727273
-0.042529090909090905
0.13477818181818182
-0.113
0.08978363636363636
0.13621636363636364
-0.06225272727272727
0.13539454545454546
0.13025818181818183
0.026298181818181814
0.1035490909090909
0.08505818181818181
-0.00226
0.1645690909090909
0.06225272727272727
-0.0940981818181818
0.1415581818181818
0.06595090909090909
-0.11423272727272726
0.10375454545454545
0.02527090909090909
-0.07930545454545455
0.14073636363636363
0.01766909090909091
0.027941818181818182
0.04889818181818182
-0.030407272727272724
0.10087818181818181
0.09594727272727273
-0.05465090909090909
0.003287272727272727
0.10293272727272727
-0.06471818181818181
0.042734545454545456
0.07088181818181817
-0.0020545454545454547
0.12594363636363634
0.08629090909090908
0.012943636363636362
0.10950727272727273
0.055678181818181814
0.011094545454545454
0.1668290909090909
-0.08772909090909091
-0.01890181818181818
0.1653909090909091
-0.03554363636363636
0.045610909090909084
0.13991454545454546
0.013970909090909091
0.017463636363636362
0.17751272727272727
-0.005547272727272727
0.027736363636363635
0.03636545454545455
-0.12594363636363634
0.07232
-0.09820727272727273
-0.18840181818181817
0.06327999999999999
-0.03533818181818182
-0.11135636363636363
0.08937272727272727
0.05259636363636363
0.09697454545454545
0.17854
-0.0024654545454545454
0.01890181818181818
0.16354181818181818
0.034927272727272723
-0.012943636363636362
0.1103290909090909
-0.14402363636363635
-0.030612727272727274
0.10642545454545453
-0.03800909090909091
0.14977636363636362
0.14505090909090906
0.009861818181818182
0.06821090909090909
0.07314181818181818
-0.11649272727272726
0.016847272727272728
0.09019454545454544
-0.07848363636363635
0.0008218181818181817
0.055883636363636364
-0.04150181818181818
0.06122545454545455
0.18531999999999998
-0.021367272727272728
0.07047090909090908
0.08382545454545455
-0.07909999999999999
0.06512909090909091
-0.0067800000000000004
-0.14340727272727272
0.045610909090909084
0.06040363636363636
-0.07992181818181819
0.12265636363636362
0.0904
0.03020181818181818
0.17504727272727272
0.06492363636363636
0.12388909090909091
0.23606727272727274
0.029996363636363634
0.02403818181818182
0.13107999999999997
-0.09142727272727272
-0.043350909090909086
0.03533818181818182
-0.13868181818181818
-0.05280181818181818
0.0339
-0.015203636363636362
0.06410181818181818
0.10991818181818182
0.010272727272727272
0.15943272727272728
0.1479272727272727
-0.07355272727272727
0.11423272727272726
0.027325454545454545
-0.17566363636363633
-0.01890181818181818
-0.0805381818181818
-0.043556363636363636
0.007190909090909091
-0.01808
0.17689636363636363
0.17176
0.021367272727272728
0.09019454545454544
0.20504363636363634
-0.027530909090909092
0.01849090909090909
0.04807636363636364
-0.12306727272727273
0.0402690909090909
-0.08320909090909091
0.005136363636363636
0.10026181818181817
0.0069854545454545456
0.14731090909090908
0.18203272727272726
0.10868545454545453
0.06492363636363636
0.1865527272727273
-0.04109090909090909
-0.09718
0.15655636363636363
-0.06471818181818181
-0.08156545454545455
0.04930909090909091
-0.11053454545454545
0.0039036363636363635
0.054034545454545446
-0.03718727272727273
0.14854363636363635
0.05198
0.033694545454545456
0.1454618181818182
0.05896545454545454
0.03718727272727273
0.028763636363636363
0.03965272727272728
-0.11752
-0.014998181818181817
0.015819999999999997
-0.11731454545454545
0.09964545454545454
0.07149818181818181
0.02979090909090909
0.09060545454545453
0.08834545454545455
0.13436727272727272
0.10827454545454546
0.06718363636363636
0.05115818181818182
0.02691454545454545
0.015409090909090907
-0.05958181818181818
-0.05876
0.012532727272727272
-0.034310909090909086
0.07540181818181818
0.026298181818181814
-0.011505454545454544
0.11115090909090909
0.051569090909090905
0.042734545454545456
-0.010067272727272725
-0.06327999999999999
-0.0452
0.028969090909090906
-0.03533818181818182
-0.02403818181818182
0.07355272727272727
-0.056705454545454545
0.04930909090909091
0.1419690909090909
0.03225636363636363
0.08094909090909091
0.11916363636363636
0.031845454545454545
0.08711272727272727
0.08937272727272727
-0.0030818181818181817
0.1035490909090909
-0.014587272727272727
-0.08444181818181817
0.09492
0.007396363636363636
0.030612727272727274
0.17545818181818182
0.03821454545454545
0.019107272727272726
0.12882
0.07930545454545455
0.04951454545454545
0.08875636363636363
0.012327272727272727
-0.12491636363636363
-0.029585454545454543
-0.1483381818181818
-0.11341090909090909
0.15080363636363636
-0.07211454545454546
0.1035490909090909
0.18984
0.0041090909090909095
0.24859999999999996
0.09101636363636363
-0.014792727272727272
0.19086727272727272
0.008012727272727272
-0.030818181818181814
0.07026545454545453
-0.028558181818181816
-0.03225636363636363
0.07252545454545453
0.053212727272727266
-0.06451272727272726
0.06944363636363636
0.014587272727272727
0.019107272727272726
0.19107272727272728
-0.09800181818181818
0.002670909090909091
0.1366272727272727
-0.10539818181818181
0.11341090909090909
0.10806909090909089
-0.16888363636363635
0.043350909090909086
0.0741690909090909
-0.06985454545454545
0.046432727272727264
0.034927272727272723
0.027120000000000002
0.08279818181818181
0.01992909090909091
-0.031229090909090908
0.13087454545454547
0.012532727272727272
-0.07786727272727272
0.09101636363636363
-0.13005272727272726
0.005752727272727272
0.1103290909090909
0.010683636363636364
0.08074363636363636
0.08074363636363636
0.1653909090909091
0.08896181818181817
0.11813636363636362
0.06430727272727273
0.020545454545454544
0.04417272727272727
-0.1321072727272727
-0.0010272727272727274
-0.016436363636363638
-0.1058090909090909
0.15059818181818183
0.09224909090909092
-0.04109090909090909
0.07047090909090908
0.07047090909090908
0.03410545454545454
0.07026545454545453
0.03225636363636363
-0.014381818181818181
0.1171090909090909
0.02527090909090909
0.0012327272727272727
0.15470727272727272
0.05177454545454545
0.012327272727272727
0.06821090909090909
-0.04828181818181818
-0.1247109090909091
0.1035490909090909
-0.046432727272727264
-0.04314545454545454
0.18162181818181816
-0.06759454545454545
0.054034545454545446
0.23504
0.005136363636363636
0.05814363636363636
0.16189818181818183
-0.09697454545454545
0.01623090909090909
0.059787272727272724
-0.15635090909090907
0.03513272727272727
0.11012363636363637
-0.04930909090909091
0.026298181818181814
0.1257381818181818
-0.06225272727272727
0.10375454545454545
0.10704181818181817
-0.10046727272727272
0.13334
-0.04396727272727272
-0.06451272727272726
0.17504727272727272
-0.06122545454545455
-0.018285454545454546
0.11238363636363637
-0.1261490909090909
0.05485636363636363
0.14525636363636363
-0.05013090909090909
0.10519272727272726
0.1360109090909091
0.045816363636363634
0.10375454545454545
0.17895090909090908
0.015203636363636362
0.09656363636363637
0.06553999999999999
-0.08834545454545455
0.13868181818181818
-0.09553636363636364
-0.10683636363636365
0.16888363636363635
-0.0113
0.03451636363636364
0.18984
0.0226
0.06759454545454545
0.04972
-0.10457636363636363
-0.02444909090909091
-0.0226
0.0016436363636363634
-0.0010272727272727274
0.04622727272727272
-0.028969090909090906
0.027530909090909092
0.10149454545454545
-0.05444545454545455
0.23709454545454545
0.1058090909090909
-0.0967690909090909
0.1610763636363636
0.038419999999999996
-0.0749909090909091
0.07786727272727272
0.007190909090909091
-0.07478545454545454
0.08731818181818181
-0.03205090909090909
-0.040885454545454544
