0
0.03472181818181818
0.09985090909090909
0.12039636363636362
0.10396
-0.0069854545454545456
-0.002876363636363636
-0.025476363636363634
-0.0786890909090909
0.031023636363636364
-0.05937636363636363
-0.04396727272727272
0.1257381818181818
0.04376181818181818
0.12183454545454545
0.16025454545454546
0.007190909090909091
0.10519272727272726
0.08156545454545455
-0.08300363636363636
-0.00452
0.011916363636363636
-0.1261490909090909
-0.010683636363636364
0.14751636363636364
0.001438181818181818
0.039241818181818176
0.15840545454545454
0.038419999999999996
0.15840545454545454
0.14607818181818183
-0.0967690909090909
0.13847636363636362
0.009656363636363637
-0.12758727272727272
0.0628690909090909
-0.09635818181818182
-0.0006163636363636364
0.06348545454545454
-0.06944363636363636
-0.07129272727272727
0.07930545454545455
-0.005958181818181818
-0.005958181818181818
0.14607818181818183
-0.028558181818181816
0.07170363636363636
0.1464890909090909
-0.019107272727272726
-0.0063690909090909084
0.042734545454545456
-0.12553272727272727
0.036776363636363635
0.12779272727272725
-0.1713490909090909
0.10642545454545453
0.1682672727272727
0.03985818181818182
0.2751036363636364
0.1645690909090909
0.03800909090909091
0.18552545454545455
0.02342181818181818
-0.10375454545454545
0.02444909090909091
-0.14607818181818183
-0.09101636363636363
0.03985818181818182
-0.040063636363636364
0.03780363636363636
0.16724
0.1999072727272727
0.10293272727272727
0.19497636363636361
0.02650363636363636
-0.014587272727272727
0.11423272727272726
-0.1284090909090909
0.07190909090909091
-0.01766909090909091
-0.16395272727272728
0.1370381818181818
-0.02301090909090909
-0.05732181818181818
0.17093818181818182
0.10786363636363637
0.006574545454545454
0.07067636363636363
0.03944727272727273
-0.031845454545454545
0.04787090909090909
0.03225636363636363
-0.08608545454545455
0.055678181818181814
-0.062458181818181815
-0.06410181818181818
0.2494218181818182
-0.08238727272727273
-0.032667272727272725
0.16559636363636362
-0.0008218181818181817
0.07519636363636363
0.07314181818181818
0.06512909090909091
0.032667272727272725
0.12882
0.007190909090909091
-0.06944363636363636
0.09820727272727273
-0.09327636363636364
-0.027120000000000002
0.07088181818181817
-0.09718
-0.012943636363636362
0.14484545454545456
-0.07293636363636363
0.10313818181818181
0.14751636363636364
-0.15491272727272726
0.14731090909090908
-0.040063636363636364
-0.18121090909090906
0.10806909090909089
0.021367272727272728
-0.02979090909090909
0.19086727272727272
0.08896181818181817
0.014792727272727272
0.27469272727272726
0.16292545454545454
0.07601818181818182
0.1865527272727273
0.04725454545454546
-0.17052727272727272
0.22538363636363634
0.08300363636363636
-0.26893999999999996
0.20463272727272727
-0.10642545454545453
-0.1721709090909091
0.15532363636363636
-0.014792727272727272
0.08012727272727273
0.055061818181818184
-0.07211454545454546
0.10067272727272727
0.11279454545454545
-0.0786890909090909
0.12635454545454544
0.07458
-0.13580545454545453
-0.007601818181818181
0.0020545454545454547
-0.10498727272727272
0.08423636363636364
0.15450181818181818
0.031845454545454545
0.17977272727272728
-0.013560000000000001
0.1653909090909091
0.23134181818181818
-0.0565
0.07478545454545454
0.10539818181818181
-0.05855454545454545
-0.10683636363636365
0.09594727272727273
-0.06677272727272728
0.07930545454545455
0.07848363636363635
-0.10437090909090908
0.17196545454545456
0.019723636363636363
-0.009245454545454545
0.0904
-0.08649636363636364
-0.05218545454545454
0.11341090909090909
-0.0452
-0.00452
0.03472181818181818
-0.018696363636363636
0.06882727272727272
0.06512909090909091
0.05300727272727272
0.028558181818181816
0.16046
-0.03451636363636364
0.1017
0.10396
-0.07786727272727272
0.18614181818181816
0.07930545454545455
0.016847272727272728
-0.029996363636363634
0.08855090909090908
0.00020545454545454542
0.07992181818181819
0.007807272727272727
-0.09985090909090909
0.12286181818181818
-0.04294
0.17792363636363634
-0.08670181818181817
0.11423272727272726
0.05547272727272727
-0.0452
0.13395636363636362
-0.2391490909090909
0.20483818181818178
-0.11012363636363637
0.12717636363636362
0.05773272727272727
-0.09430363636363637
0.15121454545454543
-0.10478181818181817
0.22538363636363634
-0.06122545454545455
0.13539454545454546
-0.06615636363636364
0.06800545454545455
0.08978363636363636
-0.08238727272727273
0.19970181818181817
-0.041912727272727275
0.11998545454545453
-0.1314909090909091
0.04047454545454546
-0.1419690909090909
0.08423636363636364
0.059787272727272724
-0.05465090909090909
0.26215999999999995
-0.16066545454545456
0.1510090909090909
0.22641090909090908
0.21059090909090908
-0.09964545454545454
0.19066181818181818
0.05547272727272727
-0.1653909090909091
0.13395636363636362
-0.12553272727272727
0.04294
-0.10642545454545453
0.031023636363636364
-0.08300363636363636
0.1360109090909091
-0.031023636363636364
0.09533090909090909
0.23031454545454547
-0.2929781818181818
0.24428545454545453
0.0678
0.01705272727272727
0.06266363636363637
0.09718
-0.014998181818181817
0.11053454545454545
0.10601454545454544
-0.02075090909090909
0.31044181818181815
-0.028352727272727273
0.13128545454545454
0.09820727272727273
-0.0041090909090909095
-0.05773272727272727
0.16415818181818181
-0.05732181818181818
-0.2025781818181818
0.18593636363636362
-0.2527090909090909
0.031023636363636364
0.06944363636363636
-0.09122181818181817
0.04869272727272727
0.1314909090909091
0.055061818181818184
0.14073636363636363
0.17545818181818182
0.045816363636363634
0.1836763636363636
-0.016436363636363638
-0.06369090909090909
-0.07827818181818182
0.041912727272727275
-0.23052
0.02938
-0.00452
-0.09574181818181818
0.1600490909090909
-0.046432727272727264
0.2153163636363636
0.025887272727272724
0.17176
0.006574545454545454
0.14916
-0.07889454545454545
-0.02938
0.24880545454545452
-0.30119636363636365
0.2455181818181818
-0.07704545454545454
0.022805454545454542
0.02301090909090909
-0.010067272727272725
0.2650363636363636
-0.09656363636363637
0.15676181818181817
0.00020545454545454542
0.03307818181818182
-0.013560000000000001
-0.06738909090909091
0.06738909090909091
0.07190909090909091
-0.20792
0.18490909090909088
0.19127818181818182
-0.21860363636363636
0.36694181818181815
-0.10396
0.028352727272727273
0.06327999999999999
0.02342181818181818
0.2278490909090909
-0.00452
0.0904
0.001849090909090909
0.1808
-0.16641818181818183
0.012943636363636362
0.14032545454545453
-0.07930545454545455
-0.034310909090909086
0.14258545454545454
0.05711636363636363
-0.07807272727272727
0.3357127272727272
-0.08279818181818181
0.1012890909090909
0.12902545454545453
-0.08978363636363636
0.08320909090909091
-0.034310909090909086
-0.0749909090909091
0.004725454545454545
0.10437090909090908
-0.15635090909090907
0.21059090909090908
0.043556363636363636
-0.07396363636363636
0.19374363636363634
-0.03636545454545455
-0.06389636363636363
0.009861818181818182
0.10498727272727272
-0.03780363636363636
0.08546909090909091
-0.05465090909090909
0.06985454545454545
0.15162545454545454
-0.05444545454545455
0.17710181818181817
0.11916363636363636
-0.014381818181818181
0.00862909090909091
0.19189454545454546
-0.14279090909090908
0.0
0.20730363636363636
-0.10991818181818182
0.05300727272727272
0.012738181818181817
0.08772909090909091
0.1216290909090909
0.015409090909090907
0.037598181818181815
0.09533090909090909
-0.059170909090909087
-0.03800909090909091
0.15819999999999998
-0.027325454545454545
-0.06081454545454545
0.04869272727272727
-0.059170909090909087
-0.08238727272727273
0.11176727272727273
-0.048487272727272726
0.06101999999999999
0.05732181818181818
0.03739272727272727
0.22538363636363634
0.03780363636363636
0.17545818181818182
0.17093818181818182
0.08649636363636364
0.011094545454545454
-0.012121818181818182
-0.018696363636363636
-0.13087454545454547
0.02938
0.005752727272727272
-0.039241818181818176
0.09841272727272728
0.05300727272727272
0.05033636363636364
0.14422909090909092
-0.09718
0.002670909090909091
0.08608545454545455
-0.18490909090909088
0.03698181818181818
0.10457636363636363
-0.014998181818181817
0.08012727272727273
0.0990290909090909
-0.03985818181818182
0.113
0.14895454545454545
-0.001438181818181818
0.030612727272727274
-0.06225272727272727
-0.06389636363636363
-0.0039036363636363635
0.11074
-0.08670181818181817
0.11731454545454545
0.20648181818181818
-0.09759090909090909
0.2613381818181818
0.11074
0.005547272727272727
0.19497636363636361
0.009245454545454545
-0.014998181818181817
0.07232
-0.014587272727272727
0.027120000000000002
0.0749909090909091
-0.12450545454545454
-0.028969090909090906
0.09841272727272728
-0.06143090909090909
-0.08382545454545455
0.19086727272727272
0.016847272727272728
-0.023216363636363632
0.15676181818181817
-0.003287272727272727
0.20011272727272728
0.030407272727272724
-0.050747272727272724
0.0805381818181818
-0.09019454545454544
-0.0010272727272727274
0.08608545454545455
0.02034
0.032667272727272725
0.20648181818181818
0.038419999999999996
0.05218545454545454
0.16580181818181816
-0.009245454545454545
0.020545454545454544
0.015614545454545454
-0.14320181818181818
-0.02527090909090909
0.05013090909090909
-0.18182727272727273
0.113
0.15573454545454543
-0.03739272727272727
0.18306
0.1337509090909091
-0.04622727272727272
0.06903272727272727
0.015819999999999997
-0.15840545454545454
0.06081454545454545
0.02527090909090909
-0.08177090909090909
0.044994545454545454
0.04068
-0.027736363636363635
0.06266363636363637
0.07129272727272727
-0.004725454545454545
0.17052727272727272
0.08197636363636364
-0.028147272727272726
0.10375454545454545
0.02342181818181818
0.0008218181818181817
0.0538290909090909
-0.02527090909090909
-0.043350909090909086
0.03020181818181818
0.0447890909090909
0.02075090909090909
0.056705454545454545
0.028352727272727273
0.07560727272727272
0.1532690909090909
0.007807272727272727
0.10868545454545453
0.24469636363636363
-0.010067272727272725
-0.005341818181818182
0.10868545454545453
-0.12327272727272726
-0.027325454545454545
0.13868181818181818
-0.043350909090909086
0.05259636363636363
0.04951454545454545
0.010889090909090909
0.13806545454545455
-0.00226
-0.01849090909090909
0.06738909090909091
-0.031845454545454545
-0.15203636363636364
-0.038419999999999996
-0.007601818181818181
-0.005341818181818182
0.21079636363636362
0.037598181818181815
-0.039241818181818176
0.25887272727272725
0.14895454545454545
0.13539454545454546
0.19518181818181818
-0.04828181818181818
0.00945090909090909
-0.019518181818181816
-0.06862181818181817
0.02218909090909091
-0.04129636363636364
-0.12717636363636362
-0.020956363636363638
0.07232
-0.15594
0.08998909090909091
0.16888363636363635
-0.11217818181818182
0.16046
0.040885454545454544
-0.12902545454545453
0.12512181818181817
0.015614545454545454
-0.09430363636363637
0.01705272727272727
-0.04663818181818182
-0.08834545454545455
0.17402
0.05341818181818182
0.01705272727272727
0.3297545454545454
0.06348545454545454
0.02218909090909091
0.2301090909090909
-0.0034927272727272728
0.05259636363636363
0.13457272727272726
-0.04889818181818182
0.06122545454545455
-0.025476363636363634
-0.05999272727272727
0.08012727272727273
0.023832727272727273
-0.02157272727272727
0.0470490909090909
0.08875636363636363
-0.025887272727272724
0.18531999999999998
0.031023636363636364
-0.055061818181818184
0.1668290909090909
-0.07232
0.07252545454545453
0.06800545454545455
-0.11361636363636363
0.1216290909090909
0.13046363636363634
-0.09142727272727272
0.06903272727272727
0.11752
-0.0039036363636363635
0.1397090909090909
0.06636181818181817
-0.032872727272727276
0.06800545454545455
0.09861818181818181
-0.07375818181818182
0.030407272727272724
0.01664181818181818
-0.047665454545454546
0.13046363636363634
-0.03225636363636363
0.013149090909090907
0.09389272727272728
0.011094545454545454
0.08670181818181817
0.08793454545454545
-0.10704181818181817
-0.0067800000000000004
0.14422909090909092
-0.10991818181818182
-0.03410545454545454
0.027736363636363635
-0.15491272727272726
0.038419999999999996
0.12203999999999998
-0.032872727272727276
0.11854727272727272
0.0678
0.009861818181818182
0.19785272727272726
0.10334363636363636
-0.04807636363636364
0.030407272727272724
0.15306363636363635
-0.15573454545454543
0.08629090909090908
0.12450545454545454
-0.18347090909090907
0.17093818181818182
-0.07232
-0.05485636363636363
0.07745636363636363
0.09841272727272728
0.0786890909090909
0.08423636363636364
0.07211454545454546
-0.12861454545454545
0.3235909090909091
0.01705272727272727
0.031023636363636364
0.2436690909090909
-0.09697454545454545
0.00904
0.059787272727272724
-0.01623090909090909
-0.08177090909090909
0.03965272727272728
-0.15717272727272727
-0.005547272727272727
-0.004930909090909091
-0.1314909090909091
0.19785272727272726
0.1415581818181818
-0.031229090909090908
0.06369090909090909
0.2278490909090909
-0.059787272727272724
0.2436690909090909
0.12697090909090908
-0.16395272727272728
0.17936181818181818
-0.04889818181818182
0.02444909090909091
0.07930545454545455
0.06636181818181817
0.059787272727272724
0.15018727272727272
-0.015203636363636362
-0.04109090909090909
0.16580181818181816
-0.14464
0.08978363636363636
0.003287272727272727
-0.1744309090909091
0.032667272727272725
0.09163272727272727
-0.0452
0.05691090909090909
0.15902181818181815
0.0020545454545454547
0.17833454545454544
-0.007601818181818181
0.08279818181818181
0.1321072727272727
-0.013560000000000001
0.008012727272727272
-0.02116181818181818
-0.028969090909090906
-0.12491636363636363
0.16580181818181816
-0.02362727272727273
-0.10211090909090909
0.10704181818181817
-0.01808
0.15224181818181817
0.15450181818181818
0.04417272727272727
0.11115090909090909
0.06882727272727272
-0.018285454545454546
0.03965272727272728
0.02157272727272727
-0.062458181818181815
0.02075090909090909
0.05341818181818182
-0.041912727272727275
0.03410545454545454
0.1017
0.0452
0.027941818181818182
0.02609272727272727
-0.030612727272727274
0.10724727272727272
0.08793454545454545
-0.08464727272727272
0.03616
-0.11628727272727273
-0.05526727272727273
0.12594363636363634
0.07108727272727272
-0.01725818181818182
0.10272727272727272
0.05465090909090909
-0.14525636363636363
0.1826490909090909
-0.035749090909090904
0.05013090909090909
0.22045272727272727
-0.023832727272727273
0.09553636363636364
0.07129272727272727
0.07848363636363635
0.047665454545454546
0.14628363636363637
-0.15203636363636364
-0.08259272727272728
0.1088909090909091
-0.09944
0.16436363636363635
0.06615636363636364
0.04458363636363636
0.11916363636363636
0.03451636363636364
-0.04910363636363636
0.027736363636363635
0.050747272727272724
-0.03800909090909091
0.04396727272727272
-0.02979090909090909
0.03451636363636364
0.11053454545454545
0.05629454545454545
0.031639999999999995
0.18470363636363635
-0.022805454545454542
0.01171090909090909
0.19333272727272727
-0.16189818181818183
0.04437818181818182
0.06204727272727273
-0.08403090909090909
0.08752363636363636
0.12142363636363637
0.06471818181818181
0.13190181818181818
0.12142363636363637
-0.027530909090909092
0.0990290909090909
-0.05711636363636363
-0.08567454545454545
0.1088909090909091
-0.046432727272727264
-0.06019818181818181
0.16949999999999998
0.038625454545454546
-0.036776363636363635
0.15347454545454545
0.028763636363636363
0.10046727272727272
0.06492363636363636
-0.03451636363636364
0.05341818181818182
0.001849090909090909
-0.05280181818181818
0.003287272727272727
0.037598181818181815
-0.16641818181818183
0.06677272727272728
0.07519636363636363
-0.10252181818181817
0.05177454545454545
0.06882727272727272
0.03903636363636363
0.05711636363636363
0.08012727272727273
0.011505454545454544
0.2650363636363636
0.05095272727272727
0.0030818181818181817
0.07252545454545453
-0.07951090909090908
0.027530909090909092
-0.05259636363636363
0.02979090909090909
-0.04889818181818182
0.20874181818181817
0.028147272727272726
0.07047090909090908
0.2142890909090909
-0.19929090909090907
0.055678181818181814
-0.048487272727272726
0.01890181818181818
-0.06471818181818181
0.019518181818181816
0.09656363636363637
-0.08074363636363636
0.2494218181818182
-0.047665454545454546
0.14669454545454544
0.22127454545454545
-0.07622363636363635
0.14464
-0.034310909090909086
-0.17545818181818182
0.1573781818181818
0.005136363636363636
-0.19415454545454544
0.10848000000000001
0.05608909090909091
0.10375454545454545
0.05300727272727272
0.17093818181818182
0.1337509090909091
0.14751636363636364
0.14422909090909092
-0.11464363636363636
0.33427454545454544
-0.09718
-0.06923818181818181
0.23278000000000001
-0.26215999999999995
-0.08937272727272727
0.06738909090909091
-0.07375818181818182
-0.05876
-0.002670909090909091
-0.09163272727272727
0.17504727272727272
0.11998545454545453
-0.10806909090909089
0.21963090909090907
0.13169636363636364
-0.20052363636363635
0.08444181818181817
0.08505818181818181
-0.25209272727272725
0.12779272727272725
0.11238363636363637
-0.03328363636363636
0.15922727272727272
0.06348545454545454
0.12553272727272727
0.24921636363636362
0.02403818181818182
-0.04150181818181818
0.17093818181818182
-0.17874545454545454
-0.12799818181818182
0.044994545454545454
-0.24284727272727274
-0.02609272727272727
0.04910363636363636
0.05629454545454545
0.17607454545454546
0.1360109090909091
0.12203999999999998
0.1871690909090909
0.14587272727272727
0.018285454545454546
0.06800545454545455
0.00945090909090909
-0.07704545454545454
0.031845454545454545
-0.032872727272727276
-0.15881636363636362
0.1257381818181818
-0.09101636363636363
0.040063636363636364
0.23298545454545452
-0.1532690909090909
0.18984
0.05465090909090909
0.12142363636363637
0.039241818181818176
-0.0452
0.12121818181818181
-0.11772545454545454
0.17155454545454543
-0.08094909090909091
0.031023636363636364
0.08423636363636364
-0.08608545454545455
0.14361272727272725
-0.01808
0.02403818181818182
0.17566363636363633
0.10437090909090908
0.007190909090909091
0.14361272727272725
0.02403818181818182
-0.008423636363636364
0.0402690909090909
-0.06163636363636363
-0.05259636363636363
0.029174545454545453
-0.03451636363636364
-0.06862181818181817
0.17114363636363633
-0.04725454545454546
0.02342181818181818
0.11649272727272726
-0.04663818181818182
0.015203636363636362
-0.06882727272727272
-0.0727309090909091
0.07129272727272727
0.08937272727272727
-0.11690363636363636
0.17545818181818182
0.16600727272727273
-0.06348545454545454
0.21901454545454546
0.23976545454545453
0.06225272727272727
0.10375454545454545
0.11012363636363637
-0.1292309090909091
0.06019818181818181
-0.04663818181818182
-0.10786363636363637
0.04376181818181818
-0.17402
-0.051569090909090905
0.04889818181818182
-0.041707272727272725
0.02075090909090909
0.22908181818181816
0.040063636363636364
0.04910363636363636
0.14012
0.019518181818181816
0.1125890909090909
0.07334727272727272
-0.007601818181818181
-0.06738909090909091
0.02301090909090909
-0.08608545454545455
0.05711636363636363
0.17997818181818181
0.013149090909090907
0.1871690909090909
0.0967690909090909
0.015203636363636362
0.16949999999999998
0.06553999999999999
-0.02218909090909091
0.12882
-0.03472181818181818
-0.07745636363636363
0.041912727272727275
-0.06841636363636364
0.04663818181818182
0.0990290909090909
-0.055883636363636364
0.0226
0.1528581818181818
0.03451636363636364
0.05054181818181818
0.03739272727272727
-0.08690727272727272
0.04437818181818182
0.07006
-0.14053090909090907
0.04068
0.05095272727272727
-0.12327272727272726
0.16888363636363635
0.08896181818181817
-0.025476363636363634
0.1836763636363636
0.10231636363636364
-0.027120000000000002
0.11423272727272726
0.035954545454545454
-0.04910363636363636
0.1678563636363636
-0.034310909090909086
-0.08074363636363636
0.08752363636363636
-0.04746
0.03472181818181818
0.09697454545454545
-0.014176363636363636
0.0678
0.13868181818181818
0.055883636363636364
-0.0024654545454545454
-0.03328363636363636
0.002670909090909091
0.056705454545454545
0.04663818181818182
-0.13313454545454545
0.012532727272727272
0.12224545454545453
-0.09553636363636364
0.09163272727272727
0.043556363636363636
-0.05115818181818182
0.13950363636363636
0.05732181818181818
-0.02568181818181818
0.21182363636363635
0.08177090909090909
-0.005958181818181818
0.15450181818181818
-0.04396727272727272
0.013560000000000001
0.09389272727272728
0.027736363636363635
-0.10478181818181817
0.03636545454545455
0.019518181818181816
-0.09307090909090908
0.17422545454545454
0.0012327272727272727
0.05711636363636363
0.13806545454545455
-0.032667272727272725
0.12758727272727272
0.14669454545454544
-0.10909636363636364
0.009656363636363637
0.10704181818181817
-0.14443454545454545
0.012532727272727272
0.04068
-0.08629090909090908
0.058349090909090906
0.06903272727272727
-0.09471454545454545
0.06882727272727272
0.10437090909090908
-0.040063636363636364
0.14751636363636364
-0.033694545454545456
-0.05526727272727273
0.16148727272727273
0.07601818181818182
0.015203636363636362
0.1370381818181818
-0.008218181818181819
0.020956363636363638
0.2592836363636364
0.01623090909090909
0.1469
0.1257381818181818
0.03883090909090909
0.07252545454545453
-0.04376181818181818
-0.007601818181818181
0.01171090909090909
0.050747272727272724
-0.0967690909090909
0.03718727272727273
-0.04437818181818182
-0.07478545454545454
0.1524472727272727
0.04540545454545454
0.029996363636363634
0.13169636363636364
0.09368727272727272
0.04787090909090909
0.18182727272727273
-0.048487272727272726
0.001438181818181818
-0.004725454545454545
-0.12820363636363635
0.04930909090909091
-0.03020181818181818
-0.024654545454545453
0.004314545454545455
0.01705272727272727
-0.07232
0.10211090909090909
0.12347818181818182
0.013970909090909091
0.14443454545454545
0.12409454545454546
0.06656727272727272
0.02568181818181818
0.06410181818181818
-0.027941818181818182
0.04869272727272727
-0.09779636363636364
-0.09718
0.16498
-0.019312727272727273
-0.047665454545454546
0.06595090909090909
0.043350909090909086
-0.03225636363636363
0.07909999999999999
0.0113
-0.04787090909090909
0.05300727272727272
0.019518181818181816
-0.03800909090909091
0.05526727272727273
0.031639999999999995
-0.028147272727272726
0.28147272727272726
-0.004725454545454545
-0.030612727272727274
0.17648545454545456
-0.0741690909090909
0.10272727272727272
0.1257381818181818
-0.07786727272727272
0.02362727272727273
0.1216290909090909
-0.010067272727272725
0.08115454545454545
0.11793090909090909
0.02157272727272727
0.10211090909090909
0.040063636363636364
-0.07951090909090908
0.12142363636363637
0.1224509090909091
-0.04910363636363636
0.18203272727272726
0.019107272727272726
-0.07807272727272727
0.14135272727272727
0.04129636363636364
-0.0786890909090909
0.06841636363636364
0.03472181818181818
-0.12553272727272727
0.19929090909090907
-0.05280181818181818
0.012327272727272727
0.20216727272727272
-0.1415581818181818
0.15409090909090908
0.04602181818181818
-0.0805381818181818
0.14361272727272725
0.08649636363636364
-0.1678563636363636
0.049925454545454544
0.07314181818181818
-0.06225272727272727
0.12758727272727272
0.07951090909090908
0.08259272727272728
0.027120000000000002
0.09450909090909092
-0.054034545454545446
0.04150181818181818
-0.03657090909090909
-0.029174545454545453
0.14936545454545455
-0.1088909090909091
0.07930545454545455
0.10786363636363637
0.027120000000000002
0.046432727272727264
0.09635818181818182
-0.01890181818181818
0.07334727272727272
0.05218545454545454
-0.11567090909090909
0.16641818181818183
-0.015819999999999997
-0.08341454545454545
0.041912727272727275
-0.10971272727272725
-0.032872727272727276
0.12224545454545453
-0.02568181818181818
0.02198363636363636
0.12758727272727272
0.05013090909090909
0.06471818181818181
0.11197272727272727
0.18758
0.13025818181818183
0.12655999999999998
-0.0226
-0.027530909090909092
0.042734545454545456
-0.10930181818181818
-0.03944727272727273
0.09101636363636363
-0.005547272727272727
0.06389636363636363
0.1881963636363636
0.0067800000000000004
0.07725090909090909
0.03780363636363636
-0.028352727272727273
-0.023832727272727273
-0.08567454545454545
-0.028147272727272726
0.06862181818181817
0.033489090909090906
0.0039036363636363635
0.17689636363636363
0.02527090909090909
0.03513272727272727
0.10827454545454546
0.07992181818181819
-0.17114363636363633
-0.015203636363636362
0.08526363636363636
-0.17360909090909088
0.21018
-0.07129272727272727
0.1321072727272727
0.23729999999999998
0.03698181818181818
0.08259272727272728
0.12779272727272725
0.1325181818181818
-0.11731454545454545
0.3309872727272727
-0.2744872727272727
0.02650363636363636
0.10087818181818181
-0.22353454545454546
0.16908909090909088
-0.21120727272727272
0.13683272727272727
-0.12943636363636363
0.1608709090909091
-0.07252545454545453
0.0008218181818181817
0.33838363636363633
-0.18388181818181817
0.3309872727272727
0.029996363636363634
0.03554363636363636
0.05218545454545454
0.010683636363636364
-0.041707272727272725
0.08362
-0.05999272727272727
-0.1148490909090909
0.3414654545454545
-0.10539818181818181
0.17751272727272727
0.18388181818181817
0.09245454545454544
0.031639999999999995
0.14505090909090906
-0.05198
-0.10622
0.07478545454545454
-0.34290363636363635
0.10272727272727272
-0.07334727272727272
-0.008218181818181819
0.16559636363636362
0.1284090909090909
0.031229090909090908
0.15203636363636364
0.2147
-0.12019090909090908
0.17319818181818183
-0.11115090909090909
0.014587272727272727
0.016847272727272728
-0.07067636363636363
0.03965272727272728
0.0918381818181818
-0.048487272727272726
-0.0024654545454545454
0.20134545454545455
-0.18059454545454545
0.17607454545454546
0.011916363636363636
-0.03205090909090909
0.009245454545454545
0.05485636363636363
-0.002876363636363636
-0.1216290909090909
0.12512181818181817
-0.15080363636363636
0.13765454545454545
-0.02691454545454545
-0.01705272727272727
0.16066545454545456
0.06348545454545454
0.05300727272727272
0.11793090909090909
0.18326545454545454
-0.0063690909090909084
0.11053454545454545
0.04376181818181818
0.05547272727272727
-0.014381818181818181
-0.10046727272727272
-0.11217818181818182
0.08526363636363636
-0.01849090909090909
-0.10539818181818181
0.10498727272727272
0.06266363636363637
0.20319454545454546
0.07971636363636364
0.034927272727272723
0.03554363636363636
0.09389272727272728
-0.18121090909090906
0.025887272727272724
0.17402
-0.1686781818181818
0.27099454545454543
0.07190909090909091
0.06636181818181817
0.16498
0.15594
0.1125890909090909
0.04828181818181818
0.06574545454545455
-0.16415818181818181
0.0940981818181818
-0.1148490909090909
-0.04129636363636364
0.05013090909090909
-0.13354545454545455
-0.07725090909090909
0.13498363636363636
0.06307454545454545
-0.08978363636363636
0.2075090909090909
-0.10231636363636364
0.10991818181818182
0.15121454545454543
-0.09574181818181818
0.1088909090909091
0.05547272727272727
-0.07766181818181818
-0.003698181818181818
0.02034
-0.1840872727272727
0.16189818181818183
0.08505818181818181
-0.06019818181818181
0.21182363636363635
0.16210363636363637
0.010889090909090909
0.15142
0.09450909090909092
-0.046432727272727264
0.2138781818181818
-0.12019090909090908
0.031023636363636364
0.10663090909090908
-0.18778545454545456
0.06492363636363636
0.07560727272727272
-0.05876
-0.06697818181818181
0.1351890909090909
-0.09635818181818182
0.03410545454545454
0.09718
-0.13272363636363635
0.12799818181818182
0.025065454545454544
0.0
0.1374490909090909
-0.014792727272727272
-0.05711636363636363
0.24531272727272724
0.09122181818181817
0.02034
0.13683272727272727
-0.008834545454545454
0.11115090909090909
0.09697454545454545
0.010067272727272725
0.05773272727272727
0.12594363636363634
-0.04437818181818182
-0.021778181818181818
0.07951090909090908
-0.06985454545454545
0.0749909090909091
0.045610909090909084
-0.12183454545454545
0.07190909090909091
0.06019818181818181
-0.02609272727272727
0.14731090909090908
0.03636545454545455
-0.062458181818181815
0.08136
0.0452
-0.04746
0.08711272727272727
-0.03739272727272727
-0.0940981818181818
0.11752
0.05876
0.010067272727272725
-0.010272727272727272
0.05300727272727272
0.06636181818181817
0.12306727272727273
-0.002876363636363636
-0.06143090909090909
0.15573454545454543
0.03020181818181818
-0.06307454545454545
0.0741690909090909
0.059170909090909087
-0.08711272727272727
0.17422545454545454
-0.09204363636363636
-0.02013454545454545
0.2525036363636364
-0.17545818181818182
0.2177818181818182
0.12512181818181817
-0.08526363636363636
0.11895818181818181
0.12532727272727273
0.042734545454545456
-0.01623090909090909
0.053212727272727266
-0.12902545454545453
0.06389636363636363
-0.02013454545454545
-0.18984
0.03020181818181818
0.03965272727272728
-0.06656727272727272
0.14505090909090906
0.08074363636363636
-0.047665454545454546
0.3258509090909091
0.0538290909090909
0.015203636363636362
0.20278363636363633
-0.05198
0.01623090909090909
0.11895818181818181
-0.08238727272727273
