0
0.20381090909090907
0.04602181818181818
0.09471454545454545
0.03800909090909091
-0.007601818181818181
-0.05896545454545454
0.06821090909090909
-0.05896545454545454
-0.1125890909090909
0.20072909090909088
-0.08156545454545455
0.09615272727272728
0.0918381818181818
0.06595090909090909
0.06964909090909091
0.07683999999999999
0.02239454545454545
-0.06574545454545455
0.04889818181818182
-0.06985454545454545
0.09594727272727273
-0.11875272727272726
-0.030612727272727274
0.1957981818181818
0.0447890909090909
-0.03205090909090909
0.07971636363636364
0.12655999999999998
-0.05362363636363636
0.11074
-0.034310909090909086
0.03636545454545455
0.02342181818181818
-0.03739272727272727
0.17402
-0.003698181818181818
0.00041090909090909085
0.2153163636363636
0.12717636363636362
-0.1017
0.15121454545454543
0.09923454545454545
0.04211818181818182
0.027325454545454545
0.038625454545454546
0.11628727272727273
-0.14484545454545456
0.08731818181818181
-0.04068
-0.06595090909090909
0.027941818181818182
-0.14607818181818183
0.15367999999999998
-0.03903636363636363
-0.09450909090909092
0.40700545454545456
-0.024654545454545453
-0.041912727272727275
0.2833218181818182
-0.20319454545454546
0.08855090909090908
0.013765454545454546
-0.12019090909090908
0.1653909090909091
-0.08834545454545455
0.08711272727272727
0.14854363636363635
0.1766909090909091
0.13477818181818182
0.08156545454545455
0.1836763636363636
-0.12779272727272725
0.02239454545454545
0.09060545454545453
-0.2514763636363636
0.00226
-0.035749090909090904
-0.2255890909090909
0.17402
-0.04930909090909091
0.03307818181818182
0.23236909090909091
-0.13313454545454545
0.09594727272727273
0.07519636363636363
-0.06143090909090909
0.03616
0.11074
-0.042734545454545456
-0.04828181818181818
0.10231636363636364
-0.1397090909090909
0.08752363636363636
0.1994963636363636
-0.07663454545454546
0.09019454545454544
0.10745272727272726
-0.06553999999999999
0.19045636363636362
0.09779636363636364
-0.07951090909090908
0.11402727272727273
-0.03205090909090909
-0.012532727272727272
0.11567090909090909
0.03225636363636363
-0.029996363636363634
0.14094181818181817
0.10457636363636363
-0.08382545454545455
0.17196545454545456
0.12861454545454545
-0.06471818181818181
0.041912727272727275
-0.02444909090909091
-0.12758727272727272
0.11402727272727273
-0.04211818181818182
-0.03513272727272727
0.20278363636363633
-0.23668363636363635
0.18634727272727272
0.30366181818181814
-0.19970181818181817
0.2342181818181818
0.23955999999999997
-0.0565
0.07909999999999999
-0.06430727272727273
-0.04068
0.1292309090909091
-0.18059454545454545
0.05793818181818181
0.16662363636363633
-0.12984727272727273
-0.09841272727272728
0.3205090909090909
0.17771818181818183
-0.4236472727272727
0.2742818181818182
0.2950327272727273
-0.23832727272727272
0.01849090909090909
0.0226
0.09759090909090909
-0.00041090909090909085
-0.29688181818181814
0.004930909090909091
0.20771454545454546
-0.15080363636363636
0.02486
0.12265636363636362
-0.08998909090909091
0.13642181818181817
0.09985090909090909
0.047665454545454546
0.04150181818181818
-0.06327999999999999
0.03698181818181818
0.024243636363636363
-0.06738909090909091
0.0030818181818181817
0.019723636363636363
-0.027325454545454545
0.14340727272727272
0.3009909090909091
0.08218181818181818
-0.07992181818181819
0.18758
0.17093818181818182
-0.0741690909090909
-0.1292309090909091
-0.043350909090909086
0.1551181818181818
-0.019723636363636363
-0.18614181818181816
0.03821454545454545
0.2097690909090909
0.06451272727272726
0.03307818181818182
0.1962090909090909
0.11731454545454545
0.027530909090909092
-0.009861818181818182
0.11197272727272727
0.09081090909090908
-0.14669454545454544
0.00904
0.11895818181818181
-0.12450545454545454
-0.0041090909090909095
0.08115454545454545
-0.03533818181818182
0.043350909090909086
-0.012532727272727272
0.07149818181818181
-0.012121818181818182
0.043556363636363636
0.18696363636363633
0.06738909090909091
0.12450545454545454
-0.034927272727272723
0.12676545454545454
0.1962090909090909
-0.14566727272727273
0.0895781818181818
0.23709454545454545
-0.10848000000000001
-0.09450909090909092
0.013149090909090907
-0.03246181818181818
0.06410181818181818
-0.055678181818181814
-0.06307454545454545
-0.04232363636363636
-0.10108363636363636
-0.0565
0.06656727272727272
0.09697454545454545
-0.10519272727272726
0.02239454545454545
0.10704181818181817
0.002670909090909091
0.1631309090909091
0.11402727272727273
-0.05732181818181818
0.1216290909090909
0.06327999999999999
-0.05547272727272727
0.02670909090909091
0.01890181818181818
0.028763636363636363
0.028352727272727273
-0.09368727272727272
-0.07951090909090908
0.24284727272727274
0.017874545454545452
-0.05115818181818182
0.16806181818181817
-0.0039036363636363635
0.16559636363636362
0.10601454545454544
-0.07006
0.01849090909090909
0.026298181818181814
-0.06821090909090909
0.0030818181818181817
0.11423272727272726
0.020545454545454544
0.13395636363636362
0.16888363636363635
0.02075090909090909
0.06862181818181817
0.02301090909090909
-0.03636545454545455
0.1645690909090909
-0.08177090909090909
-0.08916727272727272
0.13313454545454545
-0.09615272727272728
0.08670181818181817
0.14053090909090907
-0.05054181818181818
0.016436363636363638
0.11669818181818181
0.05773272727272727
0.00041090909090909085
0.11074
0.05485636363636363
0.10498727272727272
0.043350909090909086
-0.07006
0.1374490909090909
0.09615272727272728
-0.07704545454545454
0.06204727272727273
-0.05793818181818181
-0.11012363636363637
0.21038545454545451
-0.031229090909090908
-0.06143090909090909
0.08711272727272727
0.03903636363636363
0.07047090909090908
-0.03328363636363636
-0.023216363636363632
0.04232363636363636
0.04376181818181818
-0.09553636363636364
0.02486
0.05341818181818182
-0.04910363636363636
0.027325454545454545
0.14340727272727272
0.06143090909090909
-0.08238727272727273
0.1370381818181818
-0.028763636363636363
-0.0008218181818181817
0.1193690909090909
-0.20114
0.02444909090909091
0.1360109090909091
-0.12491636363636363
0.2720218181818182
-0.0006163636363636364
0.02650363636363636
0.3406436363636363
-0.13005272727272726
0.04232363636363636
-0.07396363636363636
0.46453272727272726
-0.13498363636363636
-0.1808
0.3965272727272727
-0.39447272727272725
0.4195381818181818
-0.20833090909090907
-0.01808
0.10930181818181818
-0.5087054545454545
0.18531999999999998
-0.1321072727272727
0.06636181818181817
0.006574545454545454
0.19477090909090908
0.05896545454545454
0.02444909090909091
0.29277272727272724
0.16641818181818183
0.15347454545454545
-0.02568181818181818
0.017874545454545452
-0.001849090909090909
0.14053090909090907
-0.1758690909090909
0.2898963636363636
-0.10108363636363636
-0.1306690909090909
0.2504490909090909
-0.31352363636363634
0.1103290909090909
-0.10375454545454545
0.05732181818181818
-0.03513272727272727
0.02034
0.053212727272727266
0.0918381818181818
0.31414
-0.050747272727272724
0.16395272727272728
0.011505454545454544
-0.0016436363636363634
-0.014792727272727272
0.10026181818181817
-0.1012890909090909
0.15943272727272728
0.12429999999999998
-0.14731090909090908
0.2880472727272727
-0.14361272727272725
0.12121818181818181
0.12080727272727272
-0.12635454545454544
-0.13827090909090908
-0.023216363636363632
-0.05896545454545454
-0.050747272727272724
0.25435272727272723
0.007396363636363636
0.1999072727272727
0.12347818181818182
0.1370381818181818
0.13724363636363635
0.027941818181818182
-0.03965272727272728
-0.09964545454545454
0.01766909090909091
-0.26606363636363634
0.1351890909090909
0.16210363636363637
-0.1469
0.13334
-0.005341818181818182
-0.03020181818181818
0.08485272727272727
0.11135636363636363
-0.02342181818181818
-0.035954545454545454
-0.05937636363636363
0.06595090909090909
0.18963454545454544
-0.1356
0.13683272727272727
0.002670909090909091
-0.06759454545454545
-0.06410181818181818
0.057527272727272726
0.10087818181818181
-0.18552545454545455
0.2822945454545454
-0.07314181818181818
0.10293272727272727
0.18511454545454545
0.017463636363636362
0.33406909090909087
-0.15902181818181815
-0.01849090909090909
0.09923454545454545
-0.015614545454545454
-0.11053454545454545
0.07478545454545454
0.11279454545454545
-0.12080727272727272
0.14587272727272727
0.08772909090909091
0.0452
0.06903272727272727
0.007190909090909091
-0.07786727272727272
0.043556363636363636
-0.14464
0.028558181818181816
0.21572727272727274
-0.08156545454545455
0.17484181818181818
0.17258181818181817
0.0113
-0.023216363636363632
0.2681181818181818
-0.05937636363636363
-0.1261490909090909
0.19045636363636362
-0.08362
0.09450909090909092
0.07108727272727272
0.03965272727272728
0.0895781818181818
0.08670181818181817
-0.10108363636363636
0.07704545454545454
0.14566727272727273
-0.16128181818181817
0.17011636363636362
0.01664181818181818
-0.12019090909090908
0.11567090909090909
0.09533090909090909
-0.05732181818181818
0.08752363636363636
-0.02444909090909091
-0.12943636363636363
0.08834545454545455
-0.16066545454545456
0.01725818181818182
0.08814
0.005136363636363636
0.13107999999999997
0.09122181818181817
-0.06081454545454545
0.015614545454545454
0.10087818181818181
-0.17525272727272728
0.057527272727272726
0.03307818181818182
-0.06143090909090909
0.16662363636363633
0.14073636363636363
0.17628
0.22230181818181818
0.10190545454545454
0.031229090909090908
0.05691090909090909
-0.025476363636363634
-0.06738909090909091
-0.012532727272727272
-0.0918381818181818
-0.20216727272727272
0.1103290909090909
-0.03718727272727273
0.04746
0.18573090909090906
-0.08362
0.23154727272727274
-0.06163636363636363
-0.008012727272727272
0.11423272727272726
-0.10396
0.11382181818181818
0.043350909090909086
0.036776363636363635
-0.00020545454545454542
0.03985818181818182
0.13107999999999997
0.038625454545454546
-0.006163636363636363
0.12820363636363635
0.02362727272727273
0.09368727272727272
0.07601818181818182
-0.09368727272727272
0.20483818181818178
-0.03821454545454545
0.014176363636363636
0.09923454545454545
-0.06266363636363637
0.05177454545454545
0.06821090909090909
-0.0034927272727272728
-0.021778181818181818
0.17073272727272726
-0.03533818181818182
0.037598181818181815
0.09348181818181817
-0.07848363636363635
-0.03246181818181818
-0.004725454545454545
-0.038625454545454546
-0.06923818181818181
0.018285454545454546
-0.07108727272727272
0.028558181818181816
0.13724363636363635
0.08403090909090909
0.14381818181818182
0.24264181818181818
-0.007601818181818181
0.12142363636363637
0.08115454545454545
-0.25743454545454547
0.11957454545454545
-0.11012363636363637
-0.14607818181818183
0.11526
-0.02362727272727273
0.030612727272727274
0.22374
0.11875272727272726
-0.0024654545454545454
0.20853636363636363
-0.054240000000000003
0.08320909090909091
0.08259272727272728
-0.22476727272727273
0.04725454545454546
0.00862909090909091
-0.12902545454545453
0.0034927272727272728
0.14258545454545454
0.032667272727272725
0.07478545454545454
0.18634727272727272
0.06862181818181817
0.031229090909090908
0.08423636363636364
-0.016025454545454544
0.10149454545454545
0.03410545454545454
-0.14381818181818182
0.11238363636363637
-0.11053454545454545
0.0034927272727272728
0.15943272727272728
-0.06430727272727273
0.12039636363636362
0.16703454545454544
0.03246181818181818
0.11464363636363636
0.09759090909090909
-0.017874545454545452
0.07704545454545454
0.016847272727272728
-0.09224909090909092
-0.04684363636363636
0.05814363636363636
-0.15594
0.032667272727272725
0.12717636363636362
-0.13128545454545454
0.18984
0.1586109090909091
0.034927272727272723
0.08033272727272728
0.11772545454545454
-0.16477454545454545
-0.028969090909090906
0.05095272727272727
-0.24387454545454545
0.00945090909090909
-0.15224181818181817
0.07293636363636363
0.0895781818181818
-0.06923818181818181
0.08505818181818181
0.1370381818181818
0.08423636363636364
-0.05958181818181818
0.14012
-0.01992909090909091
0.04930909090909091
0.13107999999999997
-0.034927272727272723
0.004314545454545455
0.16046
0.03410545454545454
0.10026181818181817
0.14135272727272727
-0.11156181818181818
0.2582563636363636
-0.05958181818181818
-0.10848000000000001
0.22230181818181818
0.02198363636363636
-0.19826363636363634
-0.02979090909090909
0.1962090909090909
-0.20771454545454546
0.11094545454545454
0.10149454545454545
-0.041707272727272725
0.12902545454545453
-0.013354545454545456
0.12019090909090908
0.17032181818181816
0.013970909090909091
0.031229090909090908
0.22949272727272724
-0.06821090909090909
0.0006163636363636364
0.10108363636363636
-0.10642545454545453
-0.045816363636363634
0.019312727272727273
-0.08012727272727273
0.031639999999999995
0.1678563636363636
-0.03780363636363636
0.22004181818181817
0.05259636363636363
0.00862909090909091
0.17854
0.00862909090909091
-0.019723636363636363
-0.04972
-0.07375818181818182
-0.20504363636363634
0.1325181818181818
0.010272727272727272
-0.060609090909090904
0.23134181818181818
0.041912727272727275
0.09718
0.08814
-0.08074363636363636
0.020956363636363638
0.06595090909090909
-0.18634727272727272
0.062458181818181815
0.019107272727272726
-0.0967690909090909
0.13847636363636362
-0.015614545454545454
0.03307818181818182
-0.001438181818181818
0.11341090909090909
0.022805454545454542
0.05691090909090909
0.14053090909090907
-0.05485636363636363
0.07190909090909091
0.02650363636363636
0.12060181818181817
0.11094545454545454
0.013970909090909091
0.04068
0.10950727272727273
-0.06163636363636363
-0.06615636363636364
0.1682672727272727
-0.0010272727272727274
0.04150181818181818
0.0
-0.023216363636363632
0.1479272727272727
0.08855090909090908
-0.05280181818181818
0.02116181818181818
-0.01808
-0.07047090909090908
0.09656363636363637
-0.04725454545454546
0.028763636363636363
0.1314909090909091
0.16272
0.015819999999999997
0.06595090909090909
0.14854363636363635
-0.12039636363636362
0.17196545454545456
-0.04437818181818182
-0.1495709090909091
0.05341818181818182
-0.01890181818181818
0.06738909090909091
0.07149818181818181
0.040063636363636364
0.04068
0.16498
0.027325454545454545
0.035954545454545454
0.059787272727272724
-0.0678
0.06040363636363636
0.13498363636363636
-0.06985454545454545
-0.016847272727272728
0.14813272727272728
-0.02650363636363636
0.013560000000000001
-0.09307090909090908
-0.12779272727272725
0.016847272727272728
-0.01808
-0.11382181818181818
-0.0034927272727272728
0.14053090909090907
0.013149090909090907
0.21141272727272728
0.20566
-0.02403818181818182
0.14916
0.12019090909090908
-0.0967690909090909
0.13457272727272726
-0.055061818181818184
-0.12491636363636363
0.15819999999999998
-0.08505818181818181
0.020545454545454544
0.10231636363636364
0.01992909090909091
-0.016847272727272728
0.17710181818181817
-0.04910363636363636
-0.016025454545454544
0.1555290909090909
-0.15655636363636363
0.23668363636363635
-0.014587272727272727
-0.04787090909090909
0.08937272727272727
0.0628690909090909
0.07704545454545454
-0.007396363636363636
0.14566727272727273
-0.11608181818181817
0.23709454545454545
0.033489090909090906
-0.062458181818181815
0.23997090909090907
-0.0565
-0.005136363636363636
0.10416545454545453
-0.0402690909090909
-0.17771818181818183
0.14772181818181818
-0.1306690909090909
-0.04458363636363636
0.12861454545454545
0.038419999999999996
0.2670909090909091
0.0786890909090909
0.1076581818181818
0.09286545454545453
0.06225272727272727
-0.10437090909090908
0.04294
-0.02157272727272727
-0.1727872727272727
0.06204727272727273
-0.005547272727272727
0.0339
0.031845454545454545
0.10046727272727272
0.048487272727272726
0.06101999999999999
-0.025887272727272724
0.022805454545454542
0.11320545454545454
-0.07971636363636364
-0.0339
0.03780363636363636
-0.005958181818181818
-0.07232
0.2149054545454545
-0.0226
-0.030407272727272724
0.15039272727272726
-0.10683636363636365
0.11094545454545454
0.10457636363636363
0.01171090909090909
0.11135636363636363
0.15840545454545454
-0.040885454545454544
0.046432727272727264
0.12799818181818182
-0.05958181818181818
-0.00226
-0.007807272727272727
-0.07149818181818181
0.031229090909090908
0.08382545454545455
-0.0741690909090909
0.19764727272727273
0.04068
-0.12450545454545454
0.21634363636363635
-0.01623090909090909
-0.0470490909090909
0.13498363636363636
-0.06985454545454545
-0.1292309090909091
0.07129272727272727
0.031845454545454545
0.04684363636363636
0.19764727272727273
-0.05054181818181818
-0.007807272727272727
0.30900363636363637
-0.10334363636363636
-0.017463636363636362
0.2755145454545454
-0.17874545454545454
0.0226
0.034927272727272723
-0.007601818181818181
0.19641454545454545
-0.02116181818181818
-0.011505454545454544
0.01992909090909091
0.07190909090909091
-0.10663090909090908
0.20545454545454545
0.13477818181818182
-0.14607818181818183
0.21182363636363635
-0.009861818181818182
0.03739272727272727
0.11197272727272727
-0.08238727272727273
0.005136363636363636
0.06143090909090909
-0.21346727272727273
0.044994545454545454
0.16908909090909088
-0.1058090909090909
0.2584618181818182
0.19189454545454546
-0.1528581818181818
0.009861818181818182
0.17114363636363633
-0.08464727272727272
0.009245454545454545
-0.05896545454545454
-0.1247109090909091
0.29688181818181814
-0.004930909090909091
-0.009245454545454545
0.3720781818181818
0.11567090909090909
0.04725454545454546
0.2342181818181818
-0.08320909090909091
-0.0226
0.09368727272727272
-0.1216290909090909
-0.06533454545454545
-0.15881636363636362
-0.06430727272727273
0.03965272727272728
0.033694545454545456
-0.04109090909090909
0.08012727272727273
0.13354545454545455
-0.10745272727272726
0.13313454545454545
0.11156181818181818
-0.06410181818181818
0.08526363636363636
-0.015409090909090907
-0.07725090909090909
0.03903636363636363
-0.07149818181818181
0.020545454545454544
0.18778545454545456
-0.0470490909090909
0.03246181818181818
0.14012
0.04109090909090909
0.12594363636363634
0.03739272727272727
-0.05773272727272727
-0.003698181818181818
0.027120000000000002
0.04972
-0.013560000000000001
0.10930181818181818
0.00945090909090909
0.007807272727272727
0.2436690909090909
-0.10457636363636363
0.1337509090909091
0.17936181818181818
-0.1464890909090909
0.048487272727272726
-0.03965272727272728
-0.17566363636363633
0.00041090909090909085
0.06615636363636364
-0.18511454545454545
0.16580181818181816
0.12450545454545454
-0.0565
0.27181636363636363
0.05711636363636363
0.1296418181818182
0.18223818181818183
0.038419999999999996
0.050747272727272724
0.15470727272727272
0.028147272727272726
-0.0967690909090909
0.1419690909090909
-0.0016436363636363634
0.029585454545454543
0.09841272727272728
-0.09841272727272728
-0.01808
0.2368890909090909
-0.07047090909090908
-0.08156545454545455
0.22435636363636363
-0.12532727272727273
0.0805381818181818
-0.0006163636363636364
-0.14176363636363634
0.10971272727272725
-0.041912727272727275
-0.06389636363636363
0.11053454545454545
0.11854727272727272
-0.07047090909090908
0.15840545454545454
0.12368363636363637
-0.021367272727272728
0.05855454545454545
0.07149818181818181
-0.010067272727272725
-0.0967690909090909
-0.008218181818181819
-0.08875636363636363
0.03554363636363636
-0.0030818181818181817
0.06369090909090909
0.12142363636363637
-0.11731454545454545
0.13272363636363635
0.23257454545454545
0.021778181818181818
0.010889090909090909
0.052390909090909085
-0.02979090909090909
0.013354545454545456
-0.00452
-0.006163636363636363
0.038625454545454546
-0.07190909090909091
0.04068
0.07889454545454545
-0.002670909090909091
0.005752727272727272
0.20997454545454544
0.1374490909090909
-0.14751636363636364
0.10683636363636365
0.02218909090909091
0.014176363636363636
0.08629090909090908
-0.12676545454545454
0.07704545454545454
-0.031229090909090908
-0.028969090909090906
0.11053454545454545
0.054034545454545446
-0.0030818181818181817
0.0904
0.2120290909090909
-0.040063636363636364
0.08177090909090909
0.1532690909090909
-0.0016436363636363634
0.08074363636363636
0.08279818181818181
-0.029174545454545453
0.13909272727272726
0.11094545454545454
-0.031023636363636364
0.22538363636363634
-0.06492363636363636
-0.0010272727272727274
0.1962090909090909
-0.17710181818181817
-0.10806909090909089
0.015819999999999997
-0.025476363636363634
-0.12717636363636362
0.05855454545454545
0.013765454545454546
-0.055678181818181814
0.17628
-0.015614545454545454
0.042529090909090905
0.1623090909090909
-0.008012727272727272
0.11012363636363637
0.1148490909090909
-0.14340727272727272
0.13005272727272726
0.05999272727272727
-0.19662
0.10005636363636364
-0.03143454545454545
-0.1678563636363636
0.09574181818181818
0.13621636363636364
-0.09882363636363636
0.08074363636363636
0.21798727272727272
-0.0008218181818181817
0.08074363636363636
0.04150181818181818
0.0006163636363636364
0.14402363636363635
-0.11176727272727273
-0.12861454545454545
0.13313454545454545
-0.2459290909090909
-0.0069854545454545456
0.36509272727272724
-0.07581272727272727
0.07252545454545453
0.20381090909090907
0.01992909090909091
0.03657090909090909
-0.012738181818181817
0.006574545454545454
0.06348545454545454
-0.003287272727272727
0.010272727272727272
0.08156545454545455
-0.003287272727272727
-0.04068
0.23832727272727272
0.12717636363636362
-0.18285454545454544
0.17730727272727273
0.06040363636363636
-0.01808
0.18203272727272726
-0.07930545454545455
0.12635454545454544
0.06348545454545454
-0.004314545454545455
0.17956727272727271
-0.012738181818181817
-0.03985818181818182
0.0805381818181818
0.10950727272727273
-0.1325181818181818
0.06595090909090909
0.14032545454545453
-0.03698181818181818
0.06718363636363636
-0.0024654545454545454
0.011094545454545454
0.03965272727272728
-0.04622727272727272
-0.12676545454545454
0.03410545454545454
-0.07930545454545455
-0.02650363636363636
0.17710181818181817
-0.0016436363636363634
0.024654545454545453
0.1577890909090909
0.17956727272727271
-0.012327272727272727
0.07437454545454546
-0.00945090909090909
-0.05198
0.08588
-0.12820363636363635
0.02979090909090909
0.06677272727272728
0.013765454545454546
0.11074
0.09307090909090908
-0.08156545454545455
0.0918381818181818
0.17545818181818182
-0.12635454545454544
0.03225636363636363
-0.01766909090909091
0.05958181818181818
0.12491636363636363
0.02218909090909091
-0.003287272727272727
0.13621636363636364
0.07909999999999999
-0.16724
0.13621636363636364
-0.1329290909090909
-0.11526
0.17114363636363633
-0.04930909090909091
-0.026298181818181814
0.19025090909090905
0.09533090909090909
0.03205090909090909
0.23853272727272726
-0.003698181818181818
0.02403818181818182
0.08177090909090909
-0.030407272727272724
-0.027941818181818182
0.08115454545454545
-0.01890181818181818
-0.042734545454545456
0.18121090909090906
-0.10046727272727272
0.06307454545454545
0.031229090909090908
-0.08115454545454545
0.13334
-0.04458363636363636
-0.05136363636363636
0.0895781818181818
0.08156545454545455
0.031229090909090908
0.12635454545454544
0.02938
0.02691454545454545
0.059787272727272724
-0.016436363636363638
0.03554363636363636
0.07622363636363635
0.028763636363636363
0.05198
0.1682672727272727
-0.07848363636363635
0.06122545454545455
0.15635090909090907
-0.06143090909090909
0.0452
-0.042529090909090905
-0.11567090909090909
0.028147272727272726
0.051569090909090905
-0.0039036363636363635
0.18490909090909088
0.12019090909090908
0.11094545454545454
0.22353454545454546
0.08033272727272728
0.036776363636363635
-0.02403818181818182
-0.031229090909090908
-0.050747272727272724
-0.054240000000000003
-0.12861454545454545
0.051569090909090905
0.10868545454545453
-0.07601818181818182
0.08197636363636364
0.0904
0.041707272727272725
0.030407272727272724
0.11341090909090909
0.03328363636363636
-0.026298181818181814
0.00862909090909091
-0.03472181818181818
0.06697818181818181
-0.04602181818181818
0.014381818181818181
0.07889454545454545
-0.00020545454545454542
-0.05629454545454545
0.06512909090909091
0.11238363636363637
-0.08690727272727272
0.13087454545454547
0.11341090909090909
-0.07355272727272727
0.09553636363636364
0.18758
-0.03451636363636364
-0.027120000000000002
0.05711636363636363
-0.027325454545454545
0.0226
-0.06821090909090909
0.04807636363636364
0.10416545454545453
0.0008218181818181817
0.029585454545454543
0.12532727272727273
0.00904
-0.06101999999999999
0.10745272727272726
-0.11094545454545454
-0.059170909090909087
0.10067272727272727
-0.05732181818181818
0.039241818181818176
0.18737454545454543
0.02218909090909091
0.10642545454545453
0.17196545454545456
-0.04972
0.12203999999999998
0.09122181818181817
-0.1017
0.016847272727272728
0.05341818181818182
-0.038625454545454546
0.08156545454545455
0.06266363636363637
-0.007396363636363636
0.20011272727272728
0.043350909090909086
0.017874545454545452
0.14525636363636363
0.02403818181818182
0.08485272727272727
0.10272727272727272
-0.007190909090909091
0.005341818181818182
0.12902545454545453
-0.05115818181818182
-0.053212727272727266
0.10108363636363636
-0.10806909090909089
0.02444909090909091
-0.00452
-0.06759454545454545
0.15367999999999998
0.0024654545454545454
0.048487272727272726
0.08382545454545455
-0.10848000000000001
-0.05280181818181818
0.10375454545454545
0.11156181818181818
-0.06656727272727272
0.09656363636363637
0.15470727272727272
-0.005752727272727272
0.20483818181818178
0.10519272727272726
0.10005636363636364
0.1721709090909091
-0.04437818181818182
0.054240000000000003
-0.01664181818181818
-0.13847636363636362
-0.03883090909090909
-0.06553999999999999
-0.1573781818181818
-0.04869272727272727
0.07170363636363636
0.027120000000000002
0.06492363636363636
0.04068
0.01992909090909091
0.09450909090909092
0.04417272727272727
0.03225636363636363
0.07396363636363636
-0.014998181818181817
-0.00041090909090909085
0.059170909090909087
-0.04458363636363636
-0.02362727272727273
0.14669454545454544
0.07540181818181818
0.06923818181818181
0.1483381818181818
0.03410545454545454
0.10046727272727272
0.11382181818181818
-0.04150181818181818
0.051569090909090905
0.05177454545454545
-0.09224909090909092
0.08629090909090908
0.10437090909090908
-0.05280181818181818
0.07232
0.10601454545454544
0.02342181818181818
0.08752363636363636
0.05300727272727272
-0.02034
0.07540181818181818
-0.044994545454545454
-0.14525636363636363
0.04417272727272727
-0.016847272727272728
-0.1247109090909091
0.10375454545454545
0.04972
-0.08094909090909091
0.2568181818181818
0.11526
0.027736363636363635
0.32523454545454544
0.1076581818181818
-0.05732181818181818
0.0967690909090909
-0.05999272727272727
-0.08362
0.09861818181818181
-0.25538
0.06369090909090909
0.09820727272727273
-0.15039272727272726
0.11135636363636363
0.11916363636363636
0.09800181818181818
-0.019312727272727273
0.2658581818181818
-0.15491272727272726
-0.02568181818181818
0.1397090909090909
-0.2693509090909091
0.15409090909090908
-0.113
-0.013765454545454546
0.09492
-0.012738181818181817
0.16046
0.19826363636363634
0.05691090909090909
0.03698181818181818
0.2613381818181818
-0.035749090909090904
0.020956363636363638
-0.05732181818181818
-0.02609272727272727
0.01766909090909091
-0.16477454545454545
-0.09265999999999999
0.08752363636363636
0.08136
-0.04746
0.35276545454545455
-0.0008218181818181817
0.06512909090909091
0.28743090909090907
0.0447890909090909
0.02218909090909091
-0.009656363636363637
0.08731818181818181
-0.05732181818181818
0.10704181818181817
-0.14525636363636363
0.031845454545454545
0.12553272727272727
-0.08444181818181817
0.20545454545454545
0.059787272727272724
0.007601818181818181
0.08629090909090908
0.11074
-0.18614181818181816
-0.022805454545454542
0.019312727272727273
-0.07047090909090908
-0.016847272727272728
-0.07108727272727272
0.034310909090909086
-0.051569090909090905
0.12532727272727273
0.025065454545454544
0.1397090909090909
0.07519636363636363
0.03328363636363636
0.17422545454545454
-0.027736363636363635
0.05711636363636363
0.06266363636363637
0.07745636363636363
-0.09512545454545453
0.05177454545454545
0.028969090909090906
-0.06327999999999999
0.1370381818181818
-0.002876363636363636
0.001438181818181818
0.07909999999999999
-0.0030818181818181817
-0.027325454545454545
0.09800181818181818
-0.13436727272727272
0.027120000000000002
0.1125890909090909
-0.08711272727272727
0.06862181818181817
0.07478545454545454
0.04663818181818182
-0.05300727272727272
0.15881636363636362
0.07889454545454545
0.03780363636363636
0.14669454545454544
-0.007601818181818181
0.08875636363636363
0.01705272727272727
0.019518181818181816
0.09594727272727273
-0.041707272727272725
-0.17319818181818183
0.1125890909090909
0.04437818181818182
-0.05177454545454545
0.18737454545454543
0.08896181818181817
0.06903272727272727
0.09265999999999999
0.12286181818181818
0.0538290909090909
0.06574545454545455
-0.03554363636363636
0.018696363636363636
-0.041912727272727275
-0.21798727272727272
0.07581272727272727
0.08382545454545455
0.042734545454545456
0.08218181818181818
0.19025090909090905
-0.0039036363636363635
-0.019107272727272726
0.18758
-0.05136363636363636
-0.013765454545454546
-0.059787272727272724
-0.05485636363636363
0.08814
