0
0.0006163636363636364
0.17710181818181817
0.013765454545454546
0.06533454545454545
0.23524545454545454
0.04746
0.07396363636363636
0.10950727272727273
-0.014792727272727272
0.08382545454545455
0.0
-0.07663454545454546
-0.008423636363636364
-0.0006163636363636364
-0.021367272727272728
0.016847272727272728
-0.025887272727272724
-0.06225272727272727
0.08485272727272727
0.003698181818181818
-0.03410545454545454
0.17155454545454543
0.02486
-0.02013454545454545
0.1676509090909091
0.014587272727272727
0.07252545454545453
0.1397090909090909
0.0
0.02198363636363636
0.004725454545454545
0.01725818181818182
0.0805381818181818
0.04602181818181818
-0.02486
0.0749909090909091
0.03410545454545454
-0.07889454545454545
0.033694545454545456
0.06553999999999999
-0.12039636363636362
-0.06636181818181817
0.08238727272727273
-0.05691090909090909
0.02444909090909091
0.05608909090909091
0.06410181818181818
0.12635454545454544
-0.05444545454545455
0.003698181818181818
0.09759090909090909
0.010067272727272725
-0.023832727272727273
0.016025454545454544
-0.057527272727272726
-0.04930909090909091
0.12655999999999998
0.03616
0.03246181818181818
0.17176
0.042734545454545456
0.04930909090909091
0.21716545454545452
-0.02116181818181818
0.06903272727272727
0.07971636363636364
-0.09964545454545454
0.11464363636363636
-0.03410545454545454
-0.012532727272727272
0.07026545454545453
0.09389272727272728
-0.044994545454545454
0.03513272727272727
0.16498
-0.09307090909090908
0.19682545454545455
0.06697818181818181
-0.04910363636363636
0.1370381818181818
0.010272727272727272
0.06430727272727273
0.06677272727272728
-0.08259272727272728
0.028969090909090906
0.08115454545454545
-0.15367999999999998
0.029174545454545453
0.055061818181818184
0.014176363636363636
0.1058090909090909
0.09204363636363636
0.0339
0.06430727272727273
0.06718363636363636
-0.12101272727272726
0.08855090909090908
-0.08731818181818181
-0.09800181818181818
0.12676545454545454
-0.02116181818181818
0.004725454545454545
0.25784545454545454
0.15594
-0.054240000000000003
0.2950327272727273
-0.05732181818181818
-0.10046727272727272
0.05793818181818181
-0.1610763636363636
-0.059787272727272724
-0.10642545454545453
-0.09820727272727273
-0.11731454545454545
0.10498727272727272
0.04951454545454545
0.0741690909090909
0.13005272727272726
-0.00862909090909091
0.09656363636363637
0.06122545454545455
0.028763636363636363
0.016847272727272728
0.08218181818181818
-0.0113
0.08793454545454545
-0.02670909090909091
-0.0447890909090909
0.1686781818181818
0.008012727272727272
0.03451636363636364
0.012943636363636362
0.030407272727272724
0.009656363636363637
0.1551181818181818
0.09101636363636363
-0.055061818181818184
0.19312727272727273
0.016436363636363638
-0.033489090909090906
0.17052727272727272
-0.04129636363636364
-0.06369090909090909
0.1826490909090909
0.005341818181818182
0.04109090909090909
0.10683636363636365
0.0538290909090909
0.08814
-0.015819999999999997
-0.07601818181818182
-0.09450909090909092
0.14422909090909092
-0.11279454545454545
-0.12676545454545454
0.1528581818181818
-0.039241818181818176
0.16518545454545455
0.1916890909090909
0.06553999999999999
0.1524472727272727
0.04725454545454546
-0.015409090909090907
0.12532727272727273
-0.08136
-0.05444545454545455
0.09964545454545454
-0.19292181818181817
-0.05896545454545454
0.12902545454545453
0.03616
-0.005752727272727272
0.1881963636363636
0.06369090909090909
-0.10313818181818181
0.1329290909090909
0.02034
0.033489090909090906
0.09081090909090908
-0.22250727272727272
-0.042734545454545456
0.12738181818181818
-0.22045272727272727
0.02527090909090909
0.11115090909090909
-0.07807272727272727
0.08793454545454545
0.027941818181818182
0.0030818181818181817
0.13128545454545454
0.1464890909090909
0.012121818181818182
0.13005272727272726
0.04396727272727272
-0.07848363636363635
0.16806181818181817
-0.005958181818181818
-0.01890181818181818
0.1321072727272727
-0.05280181818181818
0.07026545454545453
0.15388545454545455
-0.029996363636363634
0.09101636363636363
0.02527090909090909
-0.06553999999999999
0.1088909090909091
-0.030818181818181814
-0.07519636363636363
0.04211818181818182
0.07293636363636363
0.04129636363636364
0.057527272727272726
0.1314909090909091
0.07848363636363635
0.16066545454545456
0.02218909090909091
-0.06944363636363636
0.08177090909090909
-0.1370381818181818
0.010683636363636364
0.07992181818181819
-0.1676509090909091
0.07745636363636363
0.11567090909090909
-0.0008218181818181817
0.045816363636363634
0.09163272727272727
0.12060181818181817
0.032667272727272725
0.017874545454545452
0.06697818181818181
0.08814
0.08485272727272727
-0.005958181818181818
0.10437090909090908
0.03616
-0.13334
0.10601454545454544
-0.02239454545454545
-0.09718
0.019518181818181816
-0.09635818181818182
-0.019723636363636363
0.03698181818181818
0.07601818181818182
0.10334363636363636
0.09820727272727273
0.08752363636363636
0.033489090909090906
0.02075090909090909
-0.005547272727272727
0.040063636363636364
0.12512181818181817
-0.039241818181818176
-0.0402690909090909
0.10827454545454546
-0.08937272727272727
0.11115090909090909
0.12080727272727272
-0.1499818181818182
0.09615272727272728
0.040063636363636364
-0.08403090909090909
0.06738909090909091
0.0727309090909091
0.0039036363636363635
0.13107999999999997
0.10252181818181817
-0.02157272727272727
0.1325181818181818
0.11074
-0.03800909090909091
0.03246181818181818
0.0034927272727272728
-0.13231272727272728
0.03883090909090909
-0.04068
-0.019518181818181816
0.14854363636363635
-0.07108727272727272
0.05095272727272727
0.16169272727272727
-0.03451636363636364
-0.0041090909090909095
0.13334
-0.06122545454545455
0.008218181818181819
0.11238363636363637
-0.08670181818181817
0.09594727272727273
0.15388545454545455
0.006163636363636363
0.10601454545454544
0.11135636363636363
-0.01171090909090909
0.17422545454545454
0.007396363636363636
-0.037598181818181815
0.13868181818181818
-0.13457272727272726
-0.005958181818181818
0.113
0.008218181818181819
0.011505454545454544
0.13909272727272726
0.08711272727272727
0.0020545454545454547
0.13190181818181818
0.04047454545454546
0.05362363636363636
0.045610909090909084
-0.04211818181818182
0.014176363636363636
0.003287272727272727
-0.08649636363636364
-0.003287272727272727
-0.07827818181818182
-0.12882
0.15306363636363635
0.06492363636363636
0.017463636363636362
0.14525636363636363
0.12532727272727273
0.09286545454545453
0.09204363636363636
0.005752727272727272
0.008834545454545454
0.11690363636363636
-0.04746
-0.019518181818181816
-0.001438181818181818
-0.08526363636363636
0.07293636363636363
0.08855090909090908
-0.057527272727272726
0.010683636363636364
0.12635454545454544
0.0
0.0113
0.0678
-0.10026181818181817
0.00041090909090909085
0.12861454545454545
-0.09656363636363637
0.05773272727272727
0.18347090909090907
-0.03657090909090909
0.10663090909090908
0.05013090909090909
-0.12532727272727273
0.07622363636363635
0.08156545454545455
-0.07766181818181818
0.005136363636363636
0.035954545454545454
-0.10375454545454545
0.05691090909090909
0.1012890909090909
-0.06615636363636364
0.09574181818181818
0.10046727272727272
0.0041090909090909095
0.19970181818181817
0.1076581818181818
0.001849090909090909
0.23257454545454545
0.03554363636363636
-0.04930909090909091
0.17032181818181816
0.014381818181818181
0.012532727272727272
0.12943636363636363
-0.08978363636363636
-0.059170909090909087
0.12183454545454545
-0.040063636363636364
-0.003287272727272727
0.13539454545454546
0.03965272727272728
0.028147272727272726
0.11341090909090909
0.00226
0.03636545454545455
0.06903272727272727
-0.09286545454545453
0.04047454545454546
-0.006574545454545454
-0.08423636363636364
0.10149454545454545
0.02486
0.005136363636363636
0.21038545454545451
0.07519636363636363
0.026298181818181814
0.18429272727272727
0.034927272727272723
0.029996363636363634
0.0063690909090909084
-0.08485272727272727
0.04602181818181818
0.013765454545454546
-0.06081454545454545
0.08588
0.08937272727272727
0.019723636363636363
0.16970545454545455
0.07786727272727272
-0.027120000000000002
0.05198
-0.011094545454545454
-0.11423272727272726
-0.07211454545454546
-0.031845454545454545
-0.07663454545454546
-0.01664181818181818
-0.062458181818181815
-0.005136363636363636
0.12286181818181818
0.0041090909090909095
0.018285454545454546
0.13395636363636362
0.03903636363636363
-0.004930909090909091
0.09861818181818181
0.05013090909090909
0.08197636363636364
0.09718
-0.027736363636363635
0.03965272727272728
0.0063690909090909084
-0.009245454545454545
0.1341618181818182
0.07601818181818182
-0.014587272727272727
0.17833454545454544
0.11772545454545454
-0.044994545454545454
0.13477818181818182
0.0339
-0.08423636363636364
0.0226
-0.0012327272727272727
-0.07211454545454546
0.015409090909090907
-0.015203636363636362
0.004314545454545455
0.17566363636363633
0.011916363636363636
0.031639999999999995
0.20874181818181817
-0.007807272727272727
0.03985818181818182
0.14279090909090908
-0.1766909090909091
0.010272727272727272
0.18901818181818184
-0.14977636363636362
0.02670909090909091
0.22805454545454545
0.00862909090909091
0.1360109090909091
0.1840872727272727
0.03246181818181818
0.14299636363636362
0.043556363636363636
-0.03513272727272727
0.06656727272727272
-0.06882727272727272
-0.14607818181818183
0.01171090909090909
-0.040885454545454544
-0.1103290909090909
0.20483818181818178
0.05465090909090909
-0.06471818181818181
0.22148
0.0113
0.02362727272727273
0.1555290909090909
-0.06738909090909091
0.01705272727272727
0.07930545454545455
-0.17052727272727272
-0.014587272727272727
0.023832727272727273
-0.21860363636363636
0.026298181818181814
0.06553999999999999
-0.08937272727272727
0.08588
0.15429636363636362
0.08896181818181817
0.14422909090909092
0.055678181818181814
-0.02239454545454545
0.08341454545454545
-0.032872727272727276
-0.08033272727272728
0.09327636363636364
-0.0113
-0.056705454545454545
0.20093454545454545
0.043350909090909086
0.08978363636363636
0.23483454545454546
0.0402690909090909
0.1524472727272727
0.002670909090909091
-0.027736363636363635
0.055678181818181814
-0.09964545454545454
-0.14381818181818182
0.01808
0.04376181818181818
-0.07047090909090908
0.16128181818181817
0.09635818181818182
0.001438181818181818
0.10560363636363636
0.14237999999999998
-0.011505454545454544
0.03616
0.09265999999999999
-0.07006
0.10704181818181817
0.004314545454545455
-0.018696363636363636
0.060609090909090904
0.03985818181818182
0.03205090909090909
0.007807272727272727
0.02670909090909091
0.029585454545454543
0.14381818181818182
0.04376181818181818
0.04746
0.08670181818181817
0.04725454545454546
0.03636545454545455
0.06821090909090909
-0.04294
-0.09204363636363636
0.07026545454545453
-0.07375818181818182
-0.025887272727272724
0.031845454545454545
0.046432727272727264
0.07848363636363635
0.11526
-0.011094545454545454
-0.05732181818181818
0.08279818181818181
-0.12203999999999998
0.007807272727272727
-0.05691090909090909
-0.11895818181818181
0.09348181818181817
0.01766909090909091
0.007396363636363636
0.23545090909090907
0.15943272727272728
0.02342181818181818
0.19703090909090906
-0.0030818181818181817
0.00226
0.0967690909090909
0.028763636363636363
-0.07930545454545455
-0.08526363636363636
-0.00452
0.02670909090909091
0.1791563636363636
0.001849090909090909
0.0805381818181818
0.14012
-0.027941818181818182
0.05095272727272727
0.05691090909090909
-0.08259272727272728
0.02239454545454545
0.08382545454545455
-0.17360909090909088
0.010683636363636364
0.058349090909090906
-0.02650363636363636
0.11793090909090909
0.044994545454545454
0.014176363636363636
0.1727872727272727
0.11505454545454545
0.10087818181818181
0.2142890909090909
-0.007190909090909091
0.04294
0.06821090909090909
-0.049925454545454544
0.042734545454545456
0.019107272727272726
-0.14751636363636364
0.0069854545454545456
0.16970545454545455
-0.10375454545454545
0.09861818181818181
0.17052727272727272
0.013970909090909091
0.09142727272727272
-0.03410545454545454
-0.013560000000000001
0.07108727272727272
-0.0063690909090909084
-0.10601454545454544
-0.032872727272727276
-0.03698181818181818
0.02444909090909091
0.22045272727272727
0.04417272727272727
-0.014998181818181817
0.15532363636363636
-0.003287272727272727
-0.03513272727272727
0.07006
-0.07108727272727272
0.048487272727272726
0.044994545454545454
-0.10868545454545453
0.07458
0.06410181818181818
0.041707272727272725
0.10827454545454546
0.028558181818181816
0.005547272727272727
0.010272727272727272
0.07519636363636363
-0.00020545454545454542
0.08300363636363636
0.09245454545454544
-0.13642181818181817
0.12142363636363637
0.05280181818181818
-0.10108363636363636
0.08074363636363636
0.037598181818181815
-0.035954545454545454
0.021367272727272728
0.061841818181818185
0.019312727272727273
0.19559272727272728
0.07909999999999999
0.001849090909090909
0.14320181818181818
-0.04314545454545454
-0.00041090909090909085
0.1411472727272727
-0.08074363636363636
-0.10642545454545453
0.11772545454545454
-0.06430727272727273
0.0452
0.1374490909090909
-0.03205090909090909
0.10950727272727273
0.06327999999999999
-0.07704545454545454
0.04787090909090909
0.17176
-0.10375454545454545
0.03513272727272727
0.08588
-0.06862181818181817
0.11197272727272727
0.017463636363636362
0.05198
0.12121818181818181
-0.07889454545454545
-0.08485272727272727
0.2097690909090909
-0.06369090909090909
-0.043556363636363636
0.20668727272727272
-0.1012890909090909
0.02527090909090909
0.14525636363636363
0.012943636363636362
0.030407272727272724
0.10930181818181818
-0.10806909090909089
0.014792727272727272
0.019723636363636363
-0.15183090909090907
0.19970181818181817
0.08300363636363636
0.005958181818181818
0.13827090909090908
0.12347818181818182
-0.009656363636363637
0.17052727272727272
0.08978363636363636
-0.09923454545454545
0.17689636363636363
-0.09368727272727272
0.051569090909090905
0.16395272727272728
-0.051569090909090905
0.04211818181818182
0.12902545454545453
0.02218909090909091
-0.045610909090909084
0.09450909090909092
-0.07334727272727272
0.04314545454545454
0.04109090909090909
-0.12532727272727273
0.06348545454545454
0.04458363636363636
-0.062458181818181815
0.0990290909090909
-0.0069854545454545456
-0.09923454545454545
0.15881636363636362
-0.07088181818181817
-0.04232363636363636
0.13231272727272728
0.041707272727272725
0.11135636363636363
0.1247109090909091
0.007601818181818181
-0.019312727272727273
0.15121454545454543
-0.043556363636363636
-0.1035490909090909
0.09307090909090908
-0.055883636363636364
-0.045610909090909084
0.1257381818181818
-0.07129272727272727
0.022805454545454542
0.16847272727272727
-0.05732181818181818
0.12203999999999998
0.06225272727272727
-0.08033272727272728
0.09841272727272728
0.03698181818181818
-0.0904
0.031639999999999995
0.12203999999999998
-0.04663818181818182
0.09697454545454545
0.12019090909090908
-0.05896545454545454
0.09594727272727273
0.04787090909090909
-0.034927272727272723
0.1088909090909091
-0.029174545454545453
-0.04602181818181818
0.17545818181818182
-0.029174545454545453
-0.010683636363636364
0.17792363636363634
-0.008423636363636364
-0.005958181818181818
0.1411472727272727
-0.008834545454545454
0.03883090909090909
0.24839454545454545
-0.014381818181818181
0.07889454545454545
0.15470727272727272
-0.028763636363636363
0.14361272727272725
0.07232
-0.033489090909090906
0.05136363636363636
-0.01808
-0.0990290909090909
0.02938
0.032667272727272725
-0.029996363636363634
0.032667272727272725
0.08670181818181817
-0.010067272727272725
0.01664181818181818
0.06307454545454545
-0.09738545454545454
0.16292545454545454
-0.08711272727272727
-0.14402363636363635
0.26010545454545453
-0.18860727272727273
0.09204363636363636
0.2880472727272727
-0.09286545454545453
0.11094545454545454
0.13827090909090908
0.029585454545454543
0.07149818181818181
0.031845454545454545
-0.09615272727272728
0.014998181818181817
0.02198363636363636
-0.11875272727272726
0.06985454545454545
0.1088909090909091
-0.045816363636363634
0.16662363636363633
0.17874545454545454
-0.022805454545454542
0.14237999999999998
0.05465090909090909
-0.027120000000000002
0.03513272727272727
-0.12142363636363637
-0.011094545454545454
0.04232363636363636
-0.11176727272727273
-0.01849090909090909
0.06040363636363636
-0.04396727272727272
0.022805454545454542
0.11875272727272726
0.02013454545454545
0.05814363636363636
0.14710545454545454
0.05629454545454545
0.14381818181818182
0.1012890909090909
-0.028147272727272726
0.1637472727272727
0.028969090909090906
-0.07293636363636363
0.07827818181818182
0.05937636363636363
0.031023636363636364
0.04129636363636364
0.07190909090909091
-0.008218181818181819
0.032667272727272725
0.09327636363636364
-0.08752363636363636
0.025065454545454544
0.01705272727272727
-0.10149454545454545
0.13847636363636362
0.015614545454545454
-0.06204727272727273
0.11752
0.07108727272727272
0.08937272727272727
0.07334727272727272
-0.06862181818181817
0.05115818181818182
0.0805381818181818
-0.14977636363636362
-0.046432727272727264
0.015819999999999997
-0.11464363636363636
0.04294
0.21120727272727272
0.015203636363636362
0.07190909090909091
0.24120363636363634
0.06574545454545455
0.11423272727272726
0.03410545454545454
0.02198363636363636
0.1411472727272727
-0.10704181818181817
-0.09800181818181818
0.08875636363636363
-0.06512909090909091
-0.05526727272727273
0.20216727272727272
0.0069854545454545456
-0.05937636363636363
0.13765454545454545
0.07478545454545454
0.014381818181818181
0.03965272727272728
-0.002670909090909091
0.03965272727272728
0.11977999999999998
-0.12429999999999998
0.09204363636363636
0.13190181818181818
-0.1314909090909091
0.15819999999999998
0.0447890909090909
-0.05958181818181818
0.10190545454545454
0.11957454545454545
0.015819999999999997
0.12121818181818181
0.09533090909090909
-0.06964909090909091
0.16888363636363635
-0.05958181818181818
-0.07951090909090908
0.10724727272727272
-0.07088181818181817
0.008834545454545454
0.12943636363636363
0.04663818181818182
0.06697818181818181
0.17854
0.005958181818181818
0.09122181818181817
0.11875272727272726
-0.113
0.02938
0.004725454545454545
-0.26174909090909093
-0.015203636363636362
0.05855454545454545
-0.17052727272727272
0.12080727272727272
0.09101636363636363
-0.0067800000000000004
0.19189454545454546
0.10046727272727272
-0.022805454545454542
0.0940981818181818
0.040063636363636364
-0.08156545454545455
0.10601454545454544
-0.04396727272727272
-0.06307454545454545
0.09101636363636363
-0.05999272727272727
-0.012738181818181817
0.10375454545454545
-0.040885454545454544
0.010889090909090909
0.18490909090909088
-0.04417272727272727
0.028147272727272726
0.19477090909090908
0.01992909090909091
0.05485636363636363
0.10724727272727272
-0.028352727272727273
0.11279454545454545
0.1012890909090909
-0.0918381818181818
0.07170363636363636
0.008834545454545454
0.03657090909090909
0.1325181818181818
-0.010683636363636364
-0.050747272727272724
0.061841818181818185
0.02239454545454545
-0.11772545454545454
0.10519272727272726
-0.028147272727272726
-0.11546545454545454
0.16641818181818183
0.03472181818181818
0.1017
0.2903072727272727
0.041912727272727275
0.13231272727272728
0.23278000000000001
-0.11279454545454545
0.07848363636363635
0.09327636363636364
-0.1374490909090909
0.003287272727272727
-0.07786727272727272
-0.10252181818181817
0.11505454545454545
0.10622
-0.055678181818181814
0.22127454545454545
0.1337509090909091
-0.08711272727272727
0.1495709090909091
0.027120000000000002
-0.11156181818181818
0.027941818181818182
-0.012943636363636362
-0.14073636363636363
0.04910363636363636
-0.08012727272727273
-0.03328363636363636
0.17011636363636362
-0.08546909090909091
0.09450909090909092
0.18634727272727272
-0.06348545454545454
0.11998545454545453
0.2301090909090909
-0.054034545454545446
0.1012890909090909
0.0904
-0.11998545454545453
0.09841272727272728
-0.0067800000000000004
-0.05280181818181818
0.10745272727272726
-0.04109090909090909
-0.07848363636363635
0.13724363636363635
-0.0016436363636363634
-0.02116181818181818
0.14320181818181818
-0.05793818181818181
-0.012738181818181817
0.12429999999999998
-0.019723636363636363
-0.04787090909090909
0.12039636363636362
-0.015203636363636362
0.05033636363636364
0.17176
-0.040063636363636364
0.1608709090909091
0.18223818181818183
-0.06266363636363637
0.035749090909090904
0.014998181818181817
-0.0565
0.08136
-0.011916363636363636
-0.04972
0.04725454545454546
0.04746
0.015819999999999997
0.1012890909090909
0.14381818181818182
0.02034
0.12121818181818181
0.06677272727272728
0.02075090909090909
0.0967690909090909
0.04972
0.056705454545454545
0.05013090909090909
-0.07540181818181818
-0.08074363636363636
0.06225272727272727
-0.07745636363636363
-0.04150181818181818
0.02157272727272727
-0.0565
0.09163272727272727
0.17196545454545456
0.03883090909090909
0.08115454545454545
0.20196181818181816
-0.002876363636363636
0.08814
0.05608909090909091
-0.1292309090909091
0.1257381818181818
0.03965272727272728
-0.17422545454545454
0.011916363636363636
0.0764290909090909
-0.014176363636363636
0.07992181818181819
0.06553999999999999
-0.05999272727272727
0.13128545454545454
0.1125890909090909
-0.06122545454545455
0.17299272727272727
-0.009656363636363637
-0.06225272727272727
0.20894727272727273
-0.04232363636363636
0.016025454545454544
0.12717636363636362
-0.0402690909090909
0.04376181818181818
0.056705454545454545
-0.10971272727272725
-0.030612727272727274
0.09142727272727272
-0.05629454545454545
0.028558181818181816
0.059787272727272724
-0.06101999999999999
0.13765454545454545
0.07252545454545453
-0.09265999999999999
0.10046727272727272
-0.033489090909090906
-0.08444181818181817
0.18963454545454544
0.04437818181818182
0.008834545454545454
0.18490909090909088
0.09389272727272728
0.015819999999999997
0.13642181818181817
0.06944363636363636
0.043350909090909086
0.05547272727272727
-0.060609090909090904
0.0538290909090909
-0.00020545454545454542
-0.05485636363636363
0.08814
0.11834181818181817
-0.052390909090909085
0.03246181818181818
0.1495709090909091
-0.010478181818181819
0.02301090909090909
0.06204727272727273
-0.027530909090909092
-0.056705454545454545
0.03657090909090909
-0.012943636363636362
0.011505454545454544
-0.06143090909090909
0.012327272727272727
0.11115090909090909
-0.07540181818181818
0.09019454545454544
0.13621636363636364
0.13128545454545454
0.050747272727272724
0.10231636363636364
0.09820727272727273
-0.030612727272727274
0.14895454545454545
0.0063690909090909084
-0.02527090909090909
0.001438181818181818
0.017874545454545452
0.02034
-0.04458363636363636
0.005958181818181818
0.04910363636363636
0.034310909090909086
-0.028147272727272726
0.14073636363636363
0.058349090909090906
0.013149090909090907
0.07478545454545454
0.06389636363636363
-0.01725818181818182
0.007807272727272727
0.10416545454545453
-0.03821454545454545
0.12820363636363635
-0.00945090909090909
-0.016436363636363638
0.11669818181818181
-0.09122181818181817
0.01171090909090909
0.04828181818181818
-0.1017
-0.0008218181818181817
0.08423636363636364
-0.14895454545454545
0.04068
0.15799454545454544
-0.024243636363636363
0.08136
0.15162545454545454
0.015409090909090907
0.05033636363636364
0.18963454545454544
-0.024654545454545453
0.11793090909090909
0.09163272727272727
-0.1374490909090909
0.15532363636363636
0.034927272727272723
-0.1058090909090909
0.15018727272727272
0.02198363636363636
-0.14176363636363634
0.09471454545454545
0.007601818181818181
-0.07355272727272727
0.10293272727272727
0.00862909090909091
0.01992909090909091
0.09923454545454545
0.025476363636363634
0.02034
0.14772181818181818
-0.052390909090909085
-0.05896545454545454
0.17997818181818181
-0.09759090909090909
-0.00020545454545454542
0.18203272727272726
-0.020956363636363638
0.08855090909090908
0.17463636363636362
0.08588
0.1569672727272727
0.06738909090909091
-0.010889090909090909
0.12368363636363637
-0.053212727272727266
-0.10005636363636364
0.08423636363636364
-0.028147272727272726
-0.003287272727272727
0.1314909090909091
0.05054181818181818
0.07396363636363636
0.15470727272727272
0.06204727272727273
0.0226
0.04869272727272727
-0.09574181818181818
-0.034927272727272723
0.05198
-0.12512181818181817
0.021367272727272728
0.011505454545454544
-0.1479272727272727
0.07992181818181819
0.028969090909090906
-0.039241818181818176
0.13436727272727272
0.02075090909090909
0.0063690909090909084
0.1148490909090909
-0.005547272727272727
0.05711636363636363
0.12758727272727272
-0.012738181818181817
0.06512909090909091
0.09861818181818181
-0.058349090909090906
0.014176363636363636
0.04232363636363636
0.0034927272727272728
0.09944
-0.032667272727272725
-0.03739272727272727
0.07992181818181819
0.04068
-0.006163636363636363
0.0010272727272727274
0.028969090909090906
-0.11053454545454545
0.059170909090909087
0.08197636363636364
-0.11526
0.11546545454545454
0.09492
-0.054240000000000003
0.1637472727272727
0.11115090909090909
-0.05444545454545455
0.11135636363636363
0.028147272727272726
-0.052390909090909085
0.034927272727272723
0.025065454545454544
0.015203636363636362
0.13498363636363636
0.13046363636363634
-0.005341818181818182
0.22209636363636362
0.05691090909090909
0.02239454545454545
0.2835272727272727
-0.11197272727272727
-0.12019090909090908
0.1370381818181818
0.00226
-0.07848363636363635
0.10293272727272727
0.08793454545454545
-0.002876363636363636
0.13395636363636362
-0.00945090909090909
0.039241818181818176
0.16210363636363637
-0.08505818181818181
0.10786363636363637
0.03739272727272727
-0.21100181818181818
0.19497636363636361
0.059170909090909087
-0.1366272727272727
0.010272727272727272
-0.05115818181818182
-0.08218181818181818
0.06512909090909091
0.10108363636363636
0.0039036363636363635
0.16251454545454544
0.05691090909090909
0.07129272727272727
0.17360909090909088
-0.07211454545454546
-0.025887272727272724
0.12902545454545453
-0.1415581818181818
-0.17196545454545456
0.05732181818181818
-0.06327999999999999
0.09389272727272728
0.15799454545454544
0.07848363636363635
0.14484545454545456
0.09615272727272728
0.06964909090909091
0.05136363636363636
-0.045610909090909084
-0.14053090909090907
0.00226
-0.06327999999999999
-0.1610763636363636
0.017463636363636362
0.08978363636363636
0.029996363636363634
0.16251454545454544
0.12203999999999998
0.02568181818181818
0.14916
-0.007190909090909091
0.08300363636363636
0.032872727272727276
-0.10642545454545453
0.09533090909090909
0.13334
-0.08526363636363636
0.010478181818181819
0.22908181818181816
-0.07293636363636363
0.04150181818181818
0.12203999999999998
-0.03225636363636363
-0.007396363636363636
0.10478181818181817
0.08156545454545455
0.010478181818181819
0.10724727272727272
0.010067272727272725
0.18244363636363634
-0.025887272727272724
-0.06369090909090909
0.17525272727272728
-0.08156545454545455
-0.07293636363636363
0.13169636363636364
0.06985454545454545
-0.13107999999999997
0.10704181818181817
0.03410545454545454
-0.07745636363636363
0.047665454545454546
-0.001849090909090909
0.04437818181818182
-0.013560000000000001
-0.10272727272727272
0.025065454545454544
0.25394181818181816
0.005136363636363636
0.11156181818181818
0.1984690909090909
-0.04150181818181818
0.08875636363636363
0.11505454545454545
-0.010067272727272725
-0.0741690909090909
0.007396363636363636
-0.09286545454545453
0.0008218181818181817
-0.0006163636363636364
0.036776363636363635
0.1600490909090909
0.02157272727272727
0.04047454545454546
0.05711636363636363
0.04109090909090909
-0.09574181818181818
0.11074
-0.02444909090909091
-0.1826490909090909
0.08341454545454545
-0.020956363636363638
0.08855090909090908
0.08012727272727273
-0.015614545454545454
0.16518545454545455
0.11916363636363636
-0.08711272727272727
0.10375454545454545
0.1224509090909091
-0.02239454545454545
0.16169272727272727
0.09718
-0.030612727272727274
0.04109090909090909
0.10724727272727272
0.0012327272727272727
0.055678181818181814
-0.00041090909090909085
-0.07211454545454546
0.11998545454545453
0.03451636363636364
0.04602181818181818
0.08896181818181817
-0.07601818181818182
0.030818181818181814
0.1370381818181818
-0.08033272727272728
0.03451636363636364
0.043556363636363636
-0.1284090909090909
0.10806909090909089
0.07088181818181817
0.03533818181818182
0.16662363636363633
0.10313818181818181
0.01808
0.0727309090909091
-0.010067272727272725
-0.08834545454545455
0.16744545454545454
-0.06882727272727272
-0.1415581818181818
0.10416545454545453
-0.08156545454545455
0.06697818181818181
0.21182363636363635
-0.012943636363636362
0.06636181818181817
0.10334363636363636
0.003698181818181818
0.14710545454545454
0.024654545454545453
-0.06738909090909091
0.14053090909090907
0.05280181818181818
-0.1713490909090909
0.02362727272727273
0.10663090909090908
-0.11649272727272726
0.028763636363636363
0.08649636363636364
-0.08752363636363636
0.04047454545454546
0.12717636363636362
-0.0012327272727272727
0.14607818181818183
0.07725090909090909
-0.06019818181818181
0.17854
0.005547272727272727
-0.06101999999999999
